date_key,customer_key,total_quantity,total_sales
457,1164,3,4539.97
457,1203,10,3818.21
458,629,6,1754.15
459,811,4,1863.97
459,1251,7,2259.34
460,221,1,199.99
460,301,5,4156.69
460,1319,7,5231.85
461,725,1,396.14
461,1181,5,2283.81
462,294,2,1208.48
462,415,5,11349.96
463,45,3,2141.68
463,102,3,2004.08
463,666,4,8570.97
463,993,2,377.98
465,246,5,6261.96
465,674,3,1402.77
467,431,6,1999.35
467,1000,3,1950.58
467,1215,5,5745.96
468,406,2,1139.98
468,890,3,3750.87
469,455,2,719.98
469,940,4,1885.88
469,948,4,6793.97
470,1395,6,5220.47
471,372,4,6578.97
471,428,7,5062.34
471,1133,3,4115.97
471,1332,4,12307.96
472,1059,6,3185.95
472,1436,8,9334.51
473,662,8,3960.43
473,715,8,10187.95
474,329,2,9499.98
474,597,7,4017.44
475,776,1,333.59
475,1346,5,3442.81
476,1139,2,999.48
477,13,2,2622.58
477,883,7,13107.44
478,177,1,170.99
478,775,4,908.08
479,477,2,1044.98
480,1402,1,799.99
481,162,6,4094.85
481,644,9,4001.92
483,473,8,11596.43
483,1177,3,3302.17
483,1230,4,7063.46
484,446,2,377.98
484,902,4,1217.26
485,974,3,1197.07
485,1410,6,1829.67
487,9,1,322.99
487,844,8,10186.63
487,868,1,1311.29
487,1416,1,3254.99
488,358,6,3247.25
489,394,3,7184.97
489,829,2,845.98
490,661,6,9287.94
491,386,6,4012.65
491,1046,7,2205.76
492,784,2,1194.28
493,224,6,2289.67
494,214,7,3032.74
494,1024,5,6412.55
494,1206,6,6239.28
495,196,6,10949.95
497,507,3,3022.87
497,871,9,11588.65
499,66,2,5188.48
499,1195,3,11993.97
499,1396,2,5984.98
500,830,2,989.98
500,1038,4,1805.97
501,171,8,3723.83
501,384,6,8096.45
501,651,6,16890.15
502,1293,3,1285.97
502,1320,2,543.98
504,857,1,418.49
505,376,3,2136.53
506,97,8,15876.43
506,352,7,5925.56
506,471,2,839.78
506,605,4,5442.07
507,345,2,9728.98
507,1278,6,2228.25
508,179,4,5887.34
509,609,6,11035.85
509,877,9,7783.42
509,1020,7,14141.34
510,120,3,527.28
511,402,4,2282.97
512,188,1,1056.79
512,342,1,269.99
512,887,6,4369.34
513,519,7,2747.24
513,699,4,1422.96
514,215,4,4397.96
514,718,1,167.99
514,1068,5,3167.96
515,88,1,1367.09
516,242,4,7143.66
516,781,2,4205.98
516,966,6,5107.86
517,628,4,3105.96
517,656,3,1094.98
517,769,3,1258.97
519,68,3,1226.38
519,1316,3,5925.47
520,233,2,607.98
520,1438,7,12980.94
522,472,4,7350.46
522,957,3,912.27
522,1224,8,24607.03
524,631,3,6749.97
524,804,1,417.99
524,909,4,2099.96
526,93,7,16861.75
527,43,6,2061.75
527,265,2,1096.18
528,73,9,27050.72
528,129,2,3011.48
528,1407,3,1856.08
529,585,2,959.98
530,537,8,4318.01
530,1025,2,927.98
531,138,10,5299.53
531,167,9,14172.22
531,525,8,18114.93
532,278,4,5226.66
532,618,9,3159.93
533,142,1,5224.99
533,339,5,17479.96
533,355,3,3015.97
533,658,2,557.98
533,867,4,10529.96
534,611,2,5219.98
534,722,8,3292
534,880,6,11120.33
534,1184,9,3287.32
535,650,4,2701.17
535,1276,2,6089.98
535,1390,7,5333.34
536,82,5,9605.98
536,570,4,1556.78
536,1432,1,2696.99
537,389,2,877.98
537,404,2,519.98
537,457,2,377.98
538,248,2,1101.68
538,1323,5,2333.36
538,1403,5,12595.07
539,836,6,9161.95
539,1426,9,6782.34
540,270,2,3646.98
541,238,7,20177.75
541,511,4,1277.97
542,1092,2,753.58
542,1266,3,2474.97
543,328,4,8740.97
543,400,7,4766.83
543,687,8,7971.23
543,1123,6,2509.95
543,1190,6,4922.95
543,1423,6,11238.65
544,1158,7,6754.94
544,1287,5,2991.76
547,46,5,5768.21
547,556,4,1902.56
549,172,5,14904.62
549,436,4,2200.86
549,1145,6,3172.44
551,706,6,2452.95
553,751,4,5498.37
554,723,6,6074.05
556,419,4,1613.39
556,1415,9,9725.84
558,485,6,1635.55
558,621,4,1553.97
558,915,3,1301.47
559,219,3,1567.17
559,590,3,1655.07
559,645,7,3818.29
560,354,5,7179.98
561,503,4,13242.96
561,1389,2,1499.38
561,1418,5,4162.86
562,266,5,2681.96
562,1070,6,12774.25
563,1064,3,1060.17
563,1115,7,3720.89
563,1345,3,1287.57
565,82,2,750.58
565,495,7,2446.94
565,620,2,2065.98
566,174,2,2963.98
566,748,6,6382.95
566,799,7,2873.94
566,1417,2,557.98
567,168,8,3801.65
569,290,5,1467.96
569,408,5,2297.76
570,16,9,15525.12
570,125,4,7067.96
570,353,4,3196.2
570,356,3,9865.47
570,837,8,6829.53
570,1304,6,2966.64
573,588,4,1052.96
573,1370,2,7439.98
574,1273,7,5122.35
576,161,4,4296.18
576,407,5,7719.96
577,429,3,3194.08
577,582,5,3168.55
577,895,6,6929.1
577,1283,1,279.99
577,1308,4,2319.97
577,1442,8,6987.25
578,1229,8,2707.83
578,1281,2,2932.48
580,1077,2,718.4
582,70,5,9938.95
582,1225,8,10050.63
584,539,1,269.99
584,1235,3,5417.97
585,185,3,3290.77
585,1134,7,5723.74
585,1270,2,629.98
586,116,5,9134.71
586,777,4,2379.46
587,194,7,8683.75
587,239,8,3014.93
588,209,1,1127.99
588,460,4,5440.36
588,1439,9,9919.92
589,189,3,2069.37
590,140,9,12909.92
590,325,1,949.99
590,456,4,1690.66
591,782,4,7183.32
592,6,4,6530.06
593,182,7,17746.6
593,655,2,655.19
593,1210,5,2705.01
594,198,6,2749.35
594,898,2,3567.56
595,2,5,7093.75
595,106,4,2770.96
595,225,8,7486.33
595,453,7,7823.94
595,493,2,576.79
595,596,4,1422.48
595,602,2,799.98
596,47,5,2059.93
596,911,3,1611.07
597,11,4,2894.66
597,42,4,2120.66
597,412,2,2963.98
597,793,9,7327.04
597,812,2,1227.58
597,1003,4,3594.86
597,1086,6,12400.85
597,1106,2,1576.78
598,1327,2,1599.98
598,1372,6,7021.15
599,211,7,4410.36
599,220,7,6672.29
599,305,4,1238.57
600,675,9,7253.62
600,1160,5,3110.86
601,46,4,3127.56
602,1260,3,5686.58
602,1427,1,351.99
603,40,6,4015.65
603,326,6,2768.36
603,828,4,2716.77
604,1382,9,16491.52
605,589,1,1512.89
605,1311,8,3975.23
606,752,1,170.99
606,1128,6,2643.24
606,1392,3,5922.47
607,379,2,6671.6
607,1317,1,325.49
609,1394,3,2615.98
610,268,5,7211.72
610,747,5,11831.34
611,1009,1,314.99
611,1424,3,6591.98
612,23,2,1115.98
612,735,4,2605.28
613,912,1,4949.99
613,930,5,1464.26
614,798,9,11062.42
615,388,1,418.49
615,1036,1,700.79
616,1100,8,18670.93
617,52,2,3126.64
617,334,5,12663.96
617,1023,6,19329.95
619,749,5,5893.56
619,1269,7,4204.53
620,143,4,3920.66
621,1132,8,15205.93
622,275,9,11476.54
622,598,4,9645.38
623,945,8,4814.63
623,1213,5,5244.96
624,494,5,1494.96
624,936,4,2411.47
626,663,5,14567.16
627,69,2,5119.98
627,1178,4,3950.36
628,351,5,8498.46
628,517,6,9044.93
628,978,2,1064.68
628,1347,3,6495.97
629,810,7,10951.56
629,1050,1,480.59
630,254,5,1716.55
630,1006,8,6723.08
630,1063,8,13765.55
631,1076,1,1619.99
632,554,9,4459.22
633,1087,4,2190.57
633,1414,1,176.69
634,617,2,993.22
634,757,3,2511.46
634,1344,3,3377.97
634,1379,6,2834.84
636,787,6,7575.35
637,1183,6,2664.96
638,708,2,1899.98
638,1244,4,5732.47
639,720,3,1389.77
639,789,4,2195.57
639,865,7,3995.62
639,869,3,1037.37
640,24,6,5454.45
640,41,6,3278.05
640,888,7,10728.44
640,889,3,949.17
640,934,4,7999.96
640,1067,6,4130.34
640,1221,2,989.98
640,1262,2,3722.98
641,652,3,1063.89
642,286,2,1026.7
643,142,7,17494.94
643,900,5,4298.45
643,1031,8,8787.13
644,534,5,16846.95
644,826,6,3671.71
646,1339,3,1590.85
647,548,5,1949.64
647,1109,4,1595.67
648,292,6,13947.54
649,111,1,170.99
651,21,3,6905.97
651,77,5,2891.75
651,1150,7,7091.94
652,1022,1,440.99
652,1065,2,466.84
652,1422,3,7049.67
653,216,5,4912.16
653,369,3,1536.12
653,960,6,7995.8
653,1120,5,7159.96
654,486,6,5834.14
654,647,6,1353.75
654,1090,5,12392.95
655,34,1,387.8
656,186,5,9833.65
656,1114,6,1951.35
656,1412,3,1234.97
658,192,6,8901.79
658,229,1,814.67
658,508,1,697.49
660,269,7,7526.04
661,1289,1,507.29
662,48,2,3679.98
662,201,7,2548.97
662,318,5,1662.05
663,593,2,208.98
664,1191,3,3439.17
664,1277,2,706.78
665,222,2,1497.48
665,730,8,4327.03
665,1002,3,1233.67
665,1091,8,4445.06
665,1226,8,1988.05
665,1342,2,527.78
666,19,7,4394.94
666,213,7,4789.73
666,669,6,2899.48
667,783,8,10998.03
667,807,4,4231.12
667,886,7,9927.2
667,1155,3,1567.47
669,840,6,15097.91
669,1017,3,1368.07
670,803,5,12867.96
670,1290,9,8336.42
671,482,1,279.99
672,1207,1,524.39
673,544,4,9908.46
674,226,7,13033.6
674,702,7,6762.14
674,768,5,6515.96
674,1041,5,5627.96
675,89,4,10549.34
675,1107,4,1868.96
675,1180,3,1753.77
676,462,5,11463.96
676,665,6,7040.85
677,19,4,11005.58
677,210,1,3599.99
678,243,4,2658.76
679,571,8,6578.93
679,998,5,5528.96
679,1197,6,2800.3
680,903,9,5588.52
680,1170,3,1210.27
681,303,4,3136.04
681,346,1,502.19
682,333,6,2840.05
683,1166,1,242.99
683,1329,5,3994.46
686,426,5,6023.95
686,1367,6,2032.44
687,289,4,17834.96
687,545,3,7782.87
687,1188,8,3668.93
688,44,4,1303.06
688,110,4,4210.37
688,1098,2,889.58
689,375,8,11391.43
689,458,3,1304.98
689,1136,7,11428.65
690,1099,4,1019.96
691,4,2,1763.19
692,1117,2,1845.88
693,435,5,3439.46
693,509,5,11787.55
693,1408,4,4829.18
694,113,6,4236.35
694,950,4,3799.16
695,387,2,1367.98
695,467,4,2357.96
696,774,7,5806.04
696,1236,4,8263.87
696,1388,1,2559.99
697,734,8,13287.53
697,935,5,1850.06
697,1268,4,5115.96
698,1364,1,989.99
699,165,2,5549.98
700,893,8,8820.15
701,227,8,18553.73
701,980,3,1416.57
701,1014,2,5699.98
701,1233,5,5185.83
702,1060,4,8011.31
703,320,3,10047.42
704,85,6,15747.75
704,128,4,7536.16
704,262,6,2484.43
704,1033,5,2889.86
706,736,5,4507.61
707,279,7,9327.74
707,778,7,8481.9
708,967,5,2309.3
708,1292,2,1099.48
709,1284,3,11299.97
710,285,1,613.79
710,1401,6,2200.94
711,37,4,6945.77
711,947,3,1082.97
714,108,5,18281.47
714,231,6,3058.94
714,533,3,3346.03
715,824,4,10132.36
715,1216,6,2780.55
716,322,5,11832.45
716,878,7,7984.94
716,1088,5,3793.16
716,1409,5,2093.41
717,257,5,5315.9
720,28,8,11210.73
722,713,6,8712.85
722,821,3,633.62
722,1384,6,2518.15
724,444,6,8945.75
724,1021,6,5863.45
725,93,7,4305.96
725,311,4,1250.86
725,1027,4,2217.64
725,1294,3,1243.78
726,846,3,728.97
727,75,6,7228.05
727,418,1,593.99
727,604,2,837.98
728,244,4,1113.27
730,217,4,3824.06
731,39,4,5665.76
731,273,4,3056.96
732,68,4,8729.96
732,567,4,5579.96
732,862,5,5835.86
733,1026,7,7938.94
733,1083,6,3866.05
735,443,6,4685.1
735,761,8,3546.93
736,1122,5,6701.46
737,203,8,12369.63
737,256,6,2658.15
738,425,8,20509.43
738,955,2,4274.98
740,904,7,14397.14
740,970,1,4499.99
741,905,2,12089.98
742,580,1,2975.99
743,1066,5,4030.96
743,1258,8,12381.83
743,1393,2,1681.48
744,594,7,9942.14
744,916,6,7951.15
745,1037,8,17758.35
745,1363,8,8797.05
746,247,3,10570.47
746,464,7,18853.35
746,637,6,8127.95
746,1214,5,20648.95
747,1016,3,1797.98
747,1433,8,4226.23
748,502,6,2312.44
750,116,5,8445.95
750,476,2,1394.98
750,1010,5,9479.96
751,440,4,4863.97
752,253,2,1439.98
752,1008,2,892.98
753,71,1,1551.34
753,1084,5,8303.37
754,310,6,12935.95
755,860,2,451.78
756,122,5,24890.62
756,689,3,6803.97
757,1441,4,9173.38
758,765,4,4737.26
758,1118,6,7947.44
759,92,2,512.98
759,115,6,8327.95
760,427,1,3149.99
760,937,4,3865.77
760,1013,3,1209.47
761,312,3,5419.97
761,1330,4,5891.16
763,118,1,1228.52
763,1007,6,18278.94
764,983,9,9712.95
764,1256,4,1538.96
767,680,4,1987.97
767,818,4,2419.76
768,1303,6,5332.95
769,488,4,6259.27
770,866,6,6843.94
770,1126,5,6718.55
771,11,1,404.99
771,323,1,2699.99
771,1254,4,5515.96
773,491,5,6971.55
774,63,8,9200.83
775,914,5,1793.76
775,1187,4,2013.97
776,547,6,11183.04
776,906,2,4749.98
777,856,2,3659.98
777,920,7,9314.84
777,1052,6,7663.95
778,146,6,6183.56
778,1383,3,1392.27
779,987,6,2738.25
780,15,4,1961.87
781,117,6,14249.65
783,452,2,377.98
785,1240,5,5444.96
787,100,2,5399.98
787,1053,3,1257.97
788,18,5,3285.76
788,213,7,9481.43
788,1172,6,5777.77
789,1005,5,17611.96
791,56,2,531.98
791,109,3,3899.98
791,1043,5,7256.77
793,293,4,6102.96
793,566,5,4458.96
793,839,6,4521.88
794,300,2,1023.98
794,364,4,5291.97
794,474,4,3644.05
794,838,4,9849.07
795,599,5,3535.28
795,1176,2,531.98
796,1231,5,2119.26
797,126,8,10314.92
797,938,4,2135.06
797,999,5,6530.91
797,1445,2,7999.98
798,195,8,14935.03
798,1116,2,1055.98
800,1239,2,601.58
801,308,4,7394.96
801,483,1,1519.2
801,1142,1,232.49
804,595,7,13191.94
804,744,5,5923.96
804,1044,2,1041.58
805,263,7,14405.05
805,463,5,10266.95
805,518,2,3039.98
805,859,8,7659.34
805,982,4,2877.77
806,478,4,4700.06
806,972,4,6396.96
806,1154,3,3227.39
807,515,5,3766.63
807,820,5,3229.95
808,228,1,674.99
808,330,8,11972.93
808,1419,1,4399.99
809,296,8,13773.63
809,822,1,1396.49
810,287,7,2320.56
810,395,6,4041.15
810,405,3,1245.97
810,601,2,377.98
810,754,7,6887.14
810,1029,6,2804.14
810,1411,5,4960.46
811,92,1,1133.91
811,1131,7,14566.43
812,139,3,2319.98
812,1101,5,4196.96
813,692,3,13821.53
814,1279,7,8936.45
815,623,2,1253.98
816,152,4,3643.54
816,738,7,9532.35
817,31,4,15999.96
817,1135,7,6150.94
818,505,5,6813.75
818,1310,3,5833.97
819,114,2,727.98
820,112,8,7952.05
820,302,3,631.67
820,816,2,1669.98
821,35,8,14573.93
821,180,2,2478.4
821,392,3,1681.97
822,23,2,3659.98
822,27,8,4714.13
822,62,3,2222.97
822,94,7,25365.43
823,15,3,1730.27
823,35,6,7487.15
823,51,3,4255.98
823,84,5,4050.45
824,33,7,12259.94
824,181,2,4463.98
824,194,4,3636.37
824,217,3,1248.97
825,41,2,683.98
825,64,1,386.99
825,82,7,9389.04
826,69,6,2448.95
826,86,5,4242.07
827,3,7,4270.44
827,31,6,14655.95
827,52,5,3341.01
827,81,3,4527.97
827,83,8,3764.09
827,120,7,8897.88
827,151,3,3031.77
828,208,3,1673.97
829,22,6,12099.94
829,75,5,25574.96
829,85,8,7447.33
829,92,5,2524.15
829,237,1,297.59
830,16,8,14839.99
830,21,2,1394.98
830,25,8,7435.51
830,68,1,846.29
831,6,9,15645.92
831,32,5,14544.95
831,87,4,11119.96
832,26,8,7744.69
832,47,9,14035.93
832,66,7,11710.94
832,97,4,6127.96
832,175,6,11673.94
833,8,2,1199.98
833,20,2,687.98
833,37,6,7066.06
833,38,4,10963.12
833,50,3,11084.97
833,53,6,4779.95
833,59,4,7712.46
833,78,3,3125.07
833,133,4,4747.36
834,7,2,5579.98
834,28,7,8782.14
834,110,3,1160.97
834,233,1,1709.1
835,18,6,9986.45
835,19,3,1339.47
835,34,5,10647.96
836,11,4,1937.96
836,36,2,1614.98
836,79,7,10608.64
837,10,9,29147.03
837,58,8,11580.33
837,76,8,4868.53
837,187,7,12914.14
838,5,4,6967.17
838,17,6,3899.45
838,39,8,12117.73
838,67,1,782.99
838,70,2,6399.98
838,73,3,4862.97
838,91,5,12039.95
838,169,3,3599.98
838,170,4,9277.97
839,12,7,13431.06
839,30,4,4000.16
839,42,8,8987.73
839,172,2,936.48
840,63,6,10885.55
840,121,2,2509.14
841,42,6,7084.45
841,57,3,2775.98
841,65,4,4623.96
841,77,1,3254.99
841,88,4,8712.77
842,46,2,1079.98
842,60,6,2719.35
842,72,3,10373.97
842,89,1,255.99
842,192,3,5306.59
843,14,6,8237.95
843,29,1,2699.99
843,54,1,11159.99
843,80,5,2740.76
844,12,4,7350.11
844,24,8,6495.53
844,48,10,8025.87
844,93,5,8750.96
844,124,1,422.99
844,224,8,9182.23
845,104,5,5019.95
845,191,4,1114.17
846,44,3,967.47
846,188,2,672.98
846,240,3,3347.97
847,11,2,390.58
847,109,8,13293.93
847,157,7,11444.94
847,176,6,4443.75
847,231,7,9802.93
848,6,8,17181.05
848,9,8,18523.18
848,40,5,6355.96
848,138,4,6710.96
848,165,9,6357.92
849,2,2,736.59
849,45,3,1205.97
849,56,2,5393.98
849,71,1,303.99
850,43,8,10937.34
850,49,2,771.18
850,90,3,5470.37
850,239,4,7141.97
851,55,7,3223.64
851,74,2,436.98
899,7,1,188.99
913,123,6,8597.95
922,119,2,782.98
923,33,1,949.99
924,53,2,1006.98
966,10,6,2483.15
968,15,3,5894.66
980,6,4,8963.96
1025,3,8,3781.13
1053,1,3,5257.97
1063,135,5,6104.04
1093,136,4,6516.97
