store_key,product_key,date_key,total_sales,total_orders,total_quantity
1,4,1,2319.99,1,1
1,8,1,3347.98,1,2
1,10,1,2943.1,1,2
1,16,1,1139.98,1,2
1,20,1,479.99,1,1
1,2,3,1349.98,1,2
1,7,5,7199.98,1,2
1,4,6,5219.98,1,2
1,11,6,1596.94,1,1
1,6,9,437.09,1,1
1,5,12,1188.89,1,1
1,8,12,3113.98,2,2
1,13,12,502.18,1,2
1,14,12,251.09,1,1
1,20,12,959.98,1,2
1,21,12,256.49,1,1
1,23,12,269.99,1,1
1,2,14,1199.98,1,2
1,7,14,3599.99,1,1
1,9,14,12989.95,3,5
1,10,14,4321.71,2,3
1,22,14,256.49,1,1
1,25,14,949.98,1,2
1,4,16,5509.98,1,2
1,13,16,215.99,1,1
1,15,16,847.98,1,2
1,22,16,256.49,1,1
1,23,16,539.98,1,2
1,8,21,3347.98,1,2
1,12,21,1022.98,1,2
1,25,21,899.98,1,2
1,3,23,1599.98,1,2
1,5,23,1254.94,1,1
1,9,23,2789.99,1,1
1,8,27,2879.98,1,2
1,17,27,343.2,1,1
1,25,34,464.99,1,1
1,4,37,2609.99,1,1
1,14,37,512.98,1,2
1,15,37,492.89,1,1
1,22,37,215.99,1,1
1,8,38,3239.98,1,2
1,14,38,251.09,1,1
1,22,38,485.98,1,2
1,13,41,502.18,1,2
1,17,41,386.1,1,1
1,12,43,522.49,1,1
1,13,43,485.98,1,2
1,17,43,797.94,1,2
1,20,47,557.99,1,1
1,24,47,989.98,1,2
1,25,47,399.99,1,1
1,26,47,479.99,1,1
1,6,48,422.99,1,1
1,9,48,5399.98,1,2
1,17,48,815.1,1,2
1,25,48,929.98,1,2
1,3,50,1899.98,1,2
1,20,50,479.99,1,1
1,11,56,1512.89,1,1
1,13,56,502.18,1,2
1,15,56,985.78,1,2
1,25,56,474.99,1,1
1,2,57,599.99,1,1
1,10,57,2881.14,1,2
1,17,57,407.55,1,1
1,21,57,242.99,1,1
1,22,57,502.18,1,2
1,4,58,2319.99,1,1
1,11,58,1344.79,1,1
1,12,58,522.49,1,1
1,21,58,502.18,1,2
1,3,63,949.99,1,1
1,9,63,5399.98,1,2
1,15,63,953.98,1,2
1,17,63,398.97,1,1
1,18,63,359.2,1,1
1,13,66,485.98,1,2
1,19,66,359.2,1,1
1,3,72,1799.98,1,2
1,4,72,2696.99,1,1
1,6,72,437.09,1,1
1,18,72,417.57,1,1
1,23,72,557.98,1,2
1,4,76,2696.99,1,1
1,7,76,7599.98,1,2
1,16,76,569.99,1,1
1,2,80,1424.98,1,2
1,9,80,2699.99,1,1
1,20,80,569.99,1,1
1,11,86,3025.78,1,2
1,16,86,1079.98,1,2
1,19,86,417.57,1,1
1,2,88,697.49,1,1
1,3,88,1599.98,1,2
1,6,88,892.98,1,2
1,12,88,494.99,1,1
1,20,88,1079.98,1,2
1,3,89,799.99,1,1
1,7,89,3599.99,1,1
1,17,89,785.07,2,2
1,25,89,929.98,1,2
1,26,89,539.99,1,1
1,12,91,494.99,1,1
1,6,94,437.09,1,1
1,17,94,815.1,1,2
1,18,94,718.4,1,2
1,13,95,215.99,1,1
1,3,97,1799.98,1,2
1,18,97,417.57,1,1
1,21,97,502.18,1,2
1,2,99,712.49,1,1
1,4,99,5509.98,1,2
1,23,99,239.99,1,1
1,6,100,422.99,1,1
1,11,100,3126.64,1,2
1,12,100,1022.98,1,2
1,22,100,431.98,1,2
1,8,102,1709.99,1,1
1,19,103,808.2,1,2
1,22,103,431.98,1,2
1,2,104,1199.98,1,2
1,5,104,1188.89,1,1
1,19,104,417.57,1,1
1,21,104,485.98,1,2
1,20,107,1079.98,1,2
1,10,109,1471.55,1,1
1,11,109,1512.89,1,1
1,15,109,847.98,1,2
1,24,109,1044.98,1,2
1,8,111,1709.99,1,1
1,20,111,539.99,1,1
1,16,114,959.98,1,2
1,3,118,929.99,1,1
1,8,118,3419.98,1,2
1,12,118,879.98,1,2
1,23,118,284.99,1,1
1,25,118,474.99,1,1
1,12,119,989.98,1,2
1,8,124,1673.99,1,1
1,15,124,1006.98,1,2
1,17,124,407.55,1,1
1,25,124,949.98,1,2
1,16,132,1139.98,1,2
1,22,132,485.98,1,2
1,11,134,3126.64,1,2
1,2,138,712.49,1,1
1,6,138,437.09,1,1
1,9,138,2699.99,1,1
1,10,138,2478.4,1,2
1,11,138,3025.78,1,2
1,21,138,242.99,1,1
1,25,138,474.99,1,1
1,8,141,3239.98,1,2
1,11,141,3193.88,1,2
1,18,141,417.57,1,1
1,26,141,1115.98,1,2
1,3,151,799.99,1,1
1,25,151,464.99,1,1
1,8,157,3347.98,1,2
1,10,157,2788.2,1,2
1,13,157,431.98,1,2
1,15,157,476.99,1,1
1,14,160,242.99,1,1
1,16,160,1139.98,1,2
1,17,160,772.2,1,2
1,3,162,1859.98,1,2
1,10,162,1239.2,1,1
1,15,162,953.98,1,2
1,24,162,1044.98,1,2
1,6,163,751.98,1,2
1,7,163,11239.97,2,3
1,9,163,2699.99,1,1
1,21,163,256.49,1,1
1,22,163,431.98,1,2
1,23,163,539.98,1,2
1,24,163,494.99,1,1
1,11,172,3126.64,1,2
1,13,172,251.09,1,1
1,16,172,479.99,1,1
1,19,172,835.14,1,2
1,3,174,1899.98,1,2
1,7,174,7439.98,1,2
1,16,174,1115.98,1,2
1,20,174,557.99,1,1
1,9,175,2849.99,1,1
1,16,175,959.98,1,2
1,2,177,674.99,1,1
1,12,177,522.49,1,1
1,16,177,1139.98,1,2
1,2,201,674.99,1,1
1,6,210,874.18,1,2
1,9,210,2849.99,1,1
1,10,210,1440.57,1,1
1,11,210,3126.64,1,2
1,22,210,242.99,1,1
1,23,213,569.98,1,2
1,3,216,929.99,1,1
1,4,216,5509.98,1,2
1,6,216,892.98,1,2
1,20,216,1997.96,3,4
1,22,216,502.18,1,2
1,24,216,989.98,1,2
1,2,222,697.49,1,1
1,10,228,2881.14,1,2
1,7,230,3719.99,1,1
1,10,230,1394.1,1,1
1,2,235,697.49,1,1
1,5,235,1254.94,1,1
1,9,235,2399.99,1,1
1,10,235,2943.1,1,2
1,15,235,985.78,1,2
1,3,236,1899.98,1,2
1,14,236,485.98,1,2
1,14,239,431.98,1,2
1,16,239,479.99,1,1
1,23,239,284.99,1,1
1,8,242,3419.98,1,2
1,17,242,407.55,1,1
1,18,242,853.1,1,2
1,25,242,399.99,1,1
1,7,244,6399.98,1,2
1,12,244,989.98,1,2
1,22,244,512.98,1,2
1,24,244,439.99,1,1
1,2,245,1394.98,1,2
1,3,245,929.99,1,1
1,17,245,686.4,1,2
1,18,245,359.2,1,1
1,2,246,697.49,1,1
1,7,246,3599.99,1,1
1,17,246,386.1,1,1
1,24,246,511.49,1,1
1,26,246,1139.98,1,2
1,6,248,874.18,1,2
1,26,248,1115.98,1,2
1,3,249,1599.98,1,2
1,4,249,2696.99,1,1
1,6,249,874.18,1,2
1,20,249,959.98,1,2
1,23,249,479.98,1,2
1,6,252,446.49,1,1
1,22,252,242.99,1,1
1,12,253,1022.98,1,2
1,15,253,953.98,1,2
1,26,253,1115.98,1,2
1,7,256,7599.98,1,2
1,10,256,2478.4,1,2
1,9,258,2849.99,1,1
1,18,258,426.55,1,1
1,22,258,256.49,1,1
1,5,262,1254.94,1,1
1,12,262,511.49,1,1
1,15,262,476.99,1,1
1,26,262,479.99,1,1
1,10,263,2478.4,1,2
1,15,263,985.78,1,2
1,16,263,539.99,1,1
1,20,263,1139.98,1,2
1,22,263,251.09,1,1
1,2,268,712.49,1,1
1,7,268,7199.98,1,2
1,17,268,343.2,1,1
1,24,268,1022.98,1,2
1,9,273,5699.98,1,2
1,10,273,2943.1,1,2
1,19,273,404.1,1,1
1,25,273,449.99,1,1
1,8,274,2879.98,1,2
1,13,274,769.47,2,3
1,14,274,215.99,1,1
1,18,274,426.55,1,1
1,11,275,1344.79,1,1
1,17,275,797.94,1,2
1,19,275,853.1,1,2
1,25,275,399.99,1,1
1,26,275,959.98,1,2
1,6,276,422.99,1,1
1,10,276,1471.55,1,1
1,4,278,2754.99,1,1
1,15,278,503.49,1,1
1,23,278,557.98,1,2
1,17,280,398.97,1,1
1,9,282,4799.98,1,2
1,15,282,1006.98,1,2
1,21,282,512.98,1,2
1,6,283,422.99,1,1
1,15,283,503.49,1,1
1,18,283,853.1,1,2
1,22,283,485.98,1,2
1,26,283,1139.98,2,2
1,9,284,2849.99,1,1
1,22,284,215.99,1,1
1,11,285,1344.79,1,1
1,14,285,431.98,1,2
1,15,285,492.89,1,1
1,20,285,1079.98,1,2
1,2,288,1424.98,1,2
1,24,288,989.98,1,2
1,11,289,3193.88,1,2
1,13,289,502.18,1,2
1,20,289,1079.98,1,2
1,5,296,2509.88,1,2
1,11,296,3126.64,1,2
1,15,296,847.98,1,2
1,16,296,959.98,1,2
1,25,296,949.98,1,2
1,2,299,712.49,1,1
1,3,299,1859.98,1,2
1,9,299,2399.99,1,1
1,11,299,1563.32,1,1
1,26,299,569.99,1,1
1,6,300,874.18,1,2
1,9,300,5579.98,1,2
1,10,300,1394.1,1,1
1,4,301,2319.99,1,1
1,9,301,4799.98,1,2
1,18,301,835.14,1,2
1,19,301,404.1,1,1
1,2,305,674.99,1,1
1,10,305,1471.55,1,1
1,12,305,1044.98,1,2
1,14,305,251.09,1,1
1,17,305,772.2,1,2
1,22,305,242.99,1,1
1,25,305,799.98,1,2
1,26,305,569.99,1,1
1,2,307,1199.98,1,2
1,19,308,404.1,1,1
1,23,308,557.98,1,2
1,26,308,1079.98,1,2
1,22,309,512.98,1,2
1,12,311,522.49,1,1
1,17,311,386.1,1,1
1,21,311,256.49,1,1
1,3,318,1859.98,1,2
1,4,318,4639.98,1,2
1,22,318,256.49,1,1
1,6,321,422.99,1,1
1,7,321,7439.98,1,2
1,15,321,953.98,1,2
1,5,327,1228.52,1,1
1,7,327,6399.98,1,2
1,8,327,1619.99,1,1
1,9,327,2399.99,1,1
1,21,327,431.98,1,2
1,24,327,1022.98,1,2
1,5,328,1254.94,1,1
1,10,328,1471.55,1,1
1,4,329,2754.99,1,1
1,9,329,2699.99,1,1
1,4,332,5393.98,1,2
1,9,332,2699.99,1,1
1,12,332,439.99,1,1
1,9,335,5579.98,1,2
1,15,335,492.89,1,1
1,16,335,959.98,1,2
1,19,335,359.2,1,1
1,21,335,431.98,1,2
1,8,338,3347.98,1,2
1,10,339,2478.4,1,2
1,17,339,797.94,1,2
1,18,341,426.55,1,1
1,21,341,215.99,1,1
1,23,341,284.99,1,1
1,24,341,522.49,1,1
1,5,342,2113.58,1,2
1,7,342,7439.98,1,2
1,8,342,1439.99,1,1
1,14,342,485.98,1,2
1,3,343,929.99,1,1
1,4,343,2696.99,1,1
1,5,343,1254.94,1,1
1,9,343,2849.99,1,1
1,10,343,1440.57,1,1
1,19,343,835.14,1,2
1,23,343,539.98,1,2
1,26,343,1139.98,1,2
1,4,344,5509.98,1,2
1,9,344,5699.98,1,2
1,10,344,2788.2,1,2
1,14,344,242.99,1,1
1,16,344,1115.98,1,2
1,22,344,431.98,1,2
1,23,344,278.99,1,1
1,4,347,4639.98,1,2
1,7,347,7199.98,1,2
1,24,347,494.99,1,1
1,18,353,404.1,1,1
1,21,353,256.49,1,1
1,11,360,2689.58,1,2
1,17,360,398.97,1,1
1,23,360,539.98,1,2
1,26,360,557.99,1,1
1,5,361,2509.88,1,2
1,6,361,845.98,1,2
1,14,361,512.98,1,2
1,15,361,953.98,1,2
1,19,361,426.55,1,1
1,23,361,539.98,1,2
1,15,362,985.78,1,2
1,24,362,1022.98,1,2
1,85,369,527.98,1,2
1,15,373,503.49,1,1
1,62,373,2799.99,1,1
1,64,373,391.99,1,1
1,53,374,712.49,1,1
1,4,375,2696.99,1,1
1,12,375,439.99,1,1
1,15,375,847.98,1,2
1,95,375,284.99,1,1
1,11,376,3025.78,1,2
1,78,376,615.59,1,1
1,90,376,195.29,1,1
1,97,376,629.98,1,2
1,3,377,799.99,1,1
1,2,380,1349.98,1,2
1,6,380,437.09,1,1
1,43,380,4769.99,1,1
1,80,380,609.59,1,1
1,88,380,353.38,1,2
1,67,382,225.89,1,1
1,9,383,2849.99,1,1
1,29,383,949.99,1,1
1,49,383,5599.98,1,2
1,52,383,832.19,1,1
1,54,383,6079.98,1,2
1,22,385,251.09,1,1
1,55,385,4859.98,1,2
1,95,385,479.98,1,2
1,102,385,911.38,1,2
1,106,385,836.98,1,2
1,17,386,686.4,1,2
1,41,386,2792.98,1,2
1,71,386,387.8,1,1
1,94,386,237.49,1,1
1,106,386,359.99,1,1
1,5,392,1228.52,1,1
1,13,392,242.99,1,1
1,38,392,439.99,1,1
1,66,392,200.79,1,1
1,7,395,3199.99,1,1
1,15,395,847.98,1,2
1,50,395,5579.99,1,1
1,81,395,2089.98,1,2
1,83,395,284.98,1,2
1,5,399,2113.58,1,2
1,48,399,2849.98,1,2
1,83,399,139.49,1,1
1,95,399,278.99,1,1
1,11,400,3126.64,1,2
1,84,400,87.99,1,1
1,85,400,313.49,1,1
1,109,400,667.18,1,2
1,5,402,2509.88,1,2
1,13,402,215.99,1,1
1,15,402,985.78,1,2
1,31,402,1518.68,1,1
1,39,402,1424.99,1,1
1,45,402,1565.98,1,2
1,48,402,1199.99,1,1
1,55,402,4859.98,1,2
1,56,402,9899.98,1,2
1,59,402,2079.99,1,1
1,75,402,557.99,1,1
1,103,402,883.18,1,2
1,104,402,771.18,1,2
1,5,403,2509.88,1,2
1,7,404,7599.98,1,2
1,63,404,2799.99,1,1
1,3,405,1859.98,1,2
1,25,405,949.98,1,2
1,104,405,433.79,1,1
1,23,406,569.98,1,2
1,27,406,899.99,1,1
1,60,406,1247.99,1,1
1,6,407,437.09,1,1
1,34,407,751.98,1,2
1,47,407,4769.99,1,1
1,56,417,4949.99,1,1
1,58,417,4649.99,1,1
1,70,417,626.99,1,1
1,91,417,314.99,1,1
1,25,425,449.99,1,1
1,38,425,879.98,1,2
1,63,425,3254.99,1,1
1,82,425,1227.58,1,2
1,99,427,269.99,1,1
1,33,428,845.98,1,2
1,81,428,1022.99,1,1
1,86,428,119.99,1,1
1,110,428,438.02,1,1
1,45,430,1652.98,1,2
1,3,431,949.99,1,1
1,7,431,3199.99,1,1
1,12,431,1022.98,1,2
1,43,431,10069.98,1,2
1,57,431,3599.98,1,2
1,67,431,476.88,1,2
1,74,431,818.38,1,2
1,80,431,1417.3,1,2
1,12,434,511.49,1,1
1,25,434,399.99,1,1
1,28,434,3999.98,1,2
1,53,434,599.99,1,1
1,55,434,2510.99,1,1
1,65,434,329.64,1,1
1,81,434,2045.98,1,2
1,95,434,569.98,1,2
1,111,434,376.79,1,1
1,13,436,431.98,1,2
1,88,436,151.99,1,1
1,22,441,512.98,1,2
1,29,441,899.99,1,1
1,92,441,167.99,1,1
1,94,441,237.49,1,1
1,25,443,464.99,1,1
1,40,443,4649.99,1,1
1,59,443,4159.98,1,2
1,23,451,269.99,1,1
1,26,451,1139.98,1,2
1,42,451,1839.99,1,1
1,90,451,199.49,1,1
1,91,451,650.98,1,2
1,5,452,2377.78,1,2
1,29,452,1859.98,1,2
1,34,452,892.98,1,2
1,58,452,9299.98,1,2
1,63,452,3149.99,1,1
1,101,453,316.19,1,1
1,23,459,278.99,1,1
1,87,459,341.98,1,2
1,102,459,783.98,1,2
1,105,459,854.38,1,2
1,19,463,404.1,1,1
1,30,463,1599.98,1,2
1,92,463,377.98,1,2
1,2,469,712.49,1,1
1,65,469,645.4,1,2
1,82,469,527.99,1,1
1,55,471,2510.99,1,1
1,58,471,9499.98,1,2
1,85,471,296.99,1,1
1,5,475,2457.04,1,2
1,37,475,353.39,1,1
1,101,475,632.38,1,2
1,109,475,333.59,1,1
1,46,477,2622.58,1,2
1,46,487,1311.29,1,1
1,101,487,322.99,1,1
1,53,489,674.99,1,1
1,62,489,6509.98,1,2
1,5,491,2377.78,1,2
1,14,491,251.09,1,1
1,15,491,1006.98,1,2
1,111,491,376.79,1,1
1,6,493,751.98,1,2
1,13,493,242.99,1,1
1,18,493,853.1,1,2
1,103,493,441.59,1,1
1,30,499,949.99,1,1
1,47,499,5034.99,1,1
1,26,506,1139.98,1,2
1,28,506,4649.98,1,2
1,61,506,9499.98,1,2
1,89,506,167.99,1,1
1,96,506,332.49,1,1
1,105,506,507.29,1,1
1,108,506,418.49,1,1
1,13,509,215.99,1,1
1,36,509,1499.38,1,2
1,51,509,12089.98,1,2
1,92,509,335.98,1,2
1,65,510,322.7,1,1
1,84,510,204.58,1,2
1,5,512,1056.79,1,1
1,2,513,1199.98,1,2
1,22,513,431.98,1,2
1,71,513,792.28,1,2
1,101,513,322.99,1,1
1,20,514,959.98,1,2
1,38,514,511.49,1,1
1,46,514,1268.99,1,1
1,106,514,427.49,1,1
1,41,515,1367.09,1,1
1,4,516,5393.98,1,2
1,31,516,1469.69,1,1
1,91,516,279.99,1,1
1,3,520,899.99,1,1
1,16,520,959.98,1,2
1,37,520,607.98,1,2
1,43,520,4928.99,1,1
1,50,520,5399.99,1,1
1,74,520,791.98,1,2
1,71,522,792.28,1,2
1,83,522,119.99,1,1
1,75,529,959.98,1,2
1,16,531,1079.98,1,2
1,29,531,1859.98,1,2
1,69,531,775.6,1,2
1,70,531,1055.98,1,2
1,85,531,527.98,1,2
1,32,532,446.49,1,1
1,42,532,4277.98,1,2
1,44,532,502.19,1,1
1,9,533,5399.98,1,2
1,55,533,5129.98,1,2
1,51,535,5849.99,1,1
1,76,535,239.99,1,1
1,47,536,8479.98,1,2
1,65,536,645.4,1,2
1,105,536,480.59,1,1
1,51,549,11699.98,1,2
1,60,549,2495.98,1,2
1,80,549,708.65,1,1
1,9,553,4799.98,1,2
1,34,553,375.99,1,1
1,79,553,322.39,1,1
1,10,556,2943.1,1,2
1,36,556,1499.38,1,2
1,58,556,3999.99,1,1
1,79,556,725.38,1,2
1,99,556,557.98,1,2
1,16,558,1079.98,1,2
1,32,558,446.49,1,1
1,68,558,854.98,1,2
1,90,558,167.99,1,1
1,101,558,305.99,1,1
1,8,561,3239.98,1,2
1,79,561,322.39,1,1
1,83,561,134.99,1,1
1,100,561,465.49,1,1
1,16,565,959.98,1,2
1,68,565,854.98,1,2
1,88,565,151.99,1,1
1,99,565,479.98,1,2
1,109,565,750.58,1,2
1,15,570,492.89,1,1
1,20,570,1139.98,1,2
1,40,570,9499.98,1,2
1,57,570,3599.98,1,2
1,69,570,792.28,1,2
1,7,573,7439.98,1,2
1,20,576,479.99,1,1
1,40,576,3999.99,1,1
1,55,576,2429.99,1,1
1,68,576,809.98,1,2
1,27,577,1599.98,1,2
1,108,577,719.98,1,2
1,8,582,3419.98,1,2
1,27,582,1859.98,1,2
1,28,582,3999.98,1,2
1,64,582,455.69,1,1
1,97,582,314.99,1,1
1,3,587,899.99,1,1
1,9,587,2699.99,1,1
1,10,587,2943.1,1,2
1,14,587,431.98,1,2
1,26,587,557.99,1,1
1,36,587,1582.68,1,2
1,45,587,1391.98,1,2
1,96,587,650.98,1,2
1,99,587,539.98,1,2
1,36,596,1549.36,1,2
1,83,596,119.99,1,1
1,89,596,390.58,1,2
1,48,597,2699.98,1,2
1,111,597,894.88,1,2
1,64,599,440.99,1,1
1,66,599,401.58,1,2
1,74,599,395.99,1,1
1,30,601,1899.98,1,2
1,70,601,1227.58,1,2
1,74,602,351.99,1,1
1,2,603,1349.98,1,2
1,17,603,772.2,1,2
1,18,603,359.2,1,1
1,30,603,1859.98,1,2
1,34,603,446.49,1,1
1,45,603,1618.18,1,2
1,90,603,377.98,1,2
1,11,605,1512.89,1,1
1,88,606,170.99,1,1
1,45,612,1652.98,1,2
1,100,612,455.69,1,1
1,105,612,496.61,1,1
1,55,619,5129.98,1,2
1,93,619,377.98,1,2
1,104,619,385.59,1,1
1,54,627,5119.98,1,2
1,60,627,2901.58,1,2
1,103,627,1048.78,1,2
1,7,630,3599.99,1,1
1,13,630,512.98,1,2
1,25,630,899.98,1,2
1,44,630,971.98,1,2
1,69,630,396.14,1,1
1,93,630,188.99,1,1
1,105,630,1014.58,1,2
1,106,630,854.98,1,2
1,8,631,1619.99,1,1
1,20,632,1115.98,1,2
1,30,632,899.99,1,1
1,100,632,930.98,1,2
1,108,632,719.98,1,2
1,109,632,792.28,1,2
1,48,633,1199.99,1,1
1,69,633,750.58,1,2
1,99,633,239.99,1,1
1,30,638,1899.98,1,2
1,9,640,2399.99,1,1
1,12,640,989.98,1,2
1,20,640,539.99,1,1
1,31,640,2939.38,1,2
1,37,640,607.98,1,2
1,41,640,2690.08,2,2
1,74,640,409.19,1,1
1,95,640,539.98,1,2
1,29,643,1899.98,1,2
1,51,643,6174.99,1,1
1,58,643,8999.98,1,2
1,68,643,418.49,1,1
1,81,643,3739.96,2,4
1,91,643,559.98,1,2
1,87,649,170.99,1,1
1,13,651,512.98,1,2
1,46,651,1311.29,1,1
1,77,651,639.99,1,1
1,108,651,427.49,1,1
1,66,652,466.84,1,2
1,7,658,7439.98,1,2
1,71,658,396.14,1,1
1,84,658,104.49,1,1
1,105,658,961.18,1,2
1,32,662,446.49,1,1
1,94,662,464.98,1,2
1,109,662,750.58,1,2
1,46,665,2255.98,1,2
1,71,665,396.14,1,1
1,79,665,749.56,1,2
1,92,665,188.99,1,1
1,105,665,854.38,1,2
1,32,669,437.09,1,1
1,102,669,930.98,1,2
1,6,674,845.98,1,2
1,59,674,4679.98,1,2
1,81,674,989.99,1,1
1,36,675,1549.36,1,2
1,61,675,8999.98,1,2
1,4,676,5393.98,1,2
1,6,676,751.98,1,2
1,110,676,894.88,1,2
1,23,679,269.99,1,1
1,25,679,464.99,1,1
1,55,679,5021.98,1,2
1,87,679,341.98,1,2
1,95,679,479.98,1,2
1,12,686,522.49,1,1
1,15,686,953.98,1,2
1,26,686,569.99,1,1
1,28,686,4499.98,1,2
1,33,686,845.98,1,2
1,92,686,188.99,1,1
1,94,686,474.98,1,2
1,57,688,3799.98,1,2
1,79,688,322.39,1,1
1,84,688,87.99,1,1
1,59,696,4159.98,1,2
1,68,696,836.98,1,2
1,87,696,353.38,1,2
1,100,696,455.69,1,1
1,30,699,899.99,1,1
1,58,699,4649.99,1,1
1,11,706,3126.64,1,2
1,25,706,449.99,1,1
1,102,706,930.98,1,2
1,27,707,1599.98,1,2
1,62,707,6299.98,1,2
1,100,707,930.98,1,2
1,103,707,496.79,1,1
1,3,708,899.99,1,1
1,89,708,199.49,1,1
1,44,711,512.99,1,1
1,95,711,569.98,1,2
1,2,714,1349.98,1,2
1,16,714,569.99,1,1
1,25,714,949.98,1,2
1,90,714,188.99,1,1
1,14,715,485.98,1,2
1,52,715,1401.58,1,2
1,75,715,569.99,1,1
1,101,715,322.99,1,1
1,8,716,1439.99,1,1
1,45,716,1391.98,1,2
1,105,716,961.18,1,2
1,53,722,1199.98,1,2
1,69,722,667.18,1,2
1,96,722,650.98,1,2
1,11,724,3025.78,1,2
1,54,724,2559.99,1,1
1,59,724,2079.99,1,1
1,77,724,1279.98,1,2
1,14,725,215.99,1,1
1,16,725,959.98,1,2
1,20,725,557.99,1,1
1,24,725,494.99,1,1
1,26,725,557.99,1,1
1,33,725,375.99,1,1
1,41,725,1396.49,1,1
1,67,725,476.88,1,2
1,69,725,387.8,1,1
1,75,725,479.99,1,1
1,104,725,896.5,1,2
1,76,726,539.98,1,2
1,90,726,188.99,1,1
1,82,727,593.99,1,1
1,93,728,199.49,1,1
1,99,728,479.98,1,2
1,104,728,433.79,1,1
1,11,730,3025.78,1,2
1,34,730,422.99,1,1
1,107,730,375.29,1,1
1,13,735,242.99,1,1
1,55,735,2510.99,1,1
1,107,735,396.14,1,1
1,143,735,1022.99,1,1
1,283,735,511.98,1,2
1,21,740,502.18,1,2
1,29,740,1599.98,1,2
1,157,740,6174.99,1,1
1,185,740,2519.99,1,1
1,207,740,3599.99,1,1
1,175,742,2975.99,1,1
1,92,743,335.98,1,2
1,237,743,1614.98,1,2
1,253,743,2079.99,1,1
1,43,746,9857.98,1,2
1,53,746,712.49,1,1
1,58,746,8999.98,1,2
1,147,746,1673.99,1,1
1,148,746,5224.99,1,1
1,203,746,4749.99,1,1
1,166,750,1394.98,1,2
1,192,750,2469.99,1,1
1,199,750,5399.98,1,2
1,276,750,575.98,1,2
1,257,752,1439.98,1,2
1,24,758,1044.98,1,2
1,124,758,1394.07,1,1
1,131,758,4158.4,1,2
1,132,758,1349.99,1,1
1,130,761,1711.18,1,2
1,181,761,4179.98,1,2
1,5,763,1228.52,1,1
1,2,764,1199.98,1,2
1,96,764,650.98,1,2
1,110,764,438.02,1,1
1,129,764,1471.98,1,2
1,142,764,5951.98,1,2
1,229,767,799.78,1,2
1,255,767,1619.98,1,2
1,65,769,659.28,1,2
1,188,769,5599.98,1,2
1,150,771,4184.99,1,1
1,262,771,224.99,1,1
1,292,771,295.99,1,1
1,306,771,809.99,1,1
1,48,777,2699.98,1,2
1,180,777,1471.98,1,2
1,204,777,2879.99,1,1
1,226,777,611.99,1,1
1,53,778,599.99,1,1
1,69,778,792.28,1,2
1,28,781,4749.98,1,2
1,189,781,4479.98,1,2
1,203,781,4749.99,1,1
1,273,781,269.69,1,1
1,112,785,721.98,1,2
1,193,785,4479.98,1,2
1,220,785,242.99,1,1
1,9,791,2699.99,1,1
1,308,791,1199.98,1,2
1,219,794,1023.98,1,2
1,71,796,375.29,1,1
1,113,796,783.98,1,2
1,249,796,599.99,1,1
1,302,796,359.99,1,1
1,140,797,7999.98,1,2
1,141,805,3039.98,1,2
1,148,808,4399.99,1,1
1,86,810,284.98,1,2
1,89,810,377.98,1,2
1,99,810,539.98,1,2
1,109,810,775.6,1,2
1,234,810,719.99,1,1
1,258,811,1133.91,1,1
1,39,816,2849.98,1,2
1,163,816,2158.4,1,2
1,251,816,2849.99,1,1
1,310,816,1673.98,1,2
1,50,817,11159.98,1,2
1,58,817,4649.99,1,1
1,269,817,189.99,1,1
1,84,820,175.98,1,2
1,102,820,455.69,1,1
1,123,820,949.99,1,1
1,301,820,719.99,1,1
1,42,824,2138.99,1,1
1,52,824,788.39,1,1
1,96,824,559.98,1,2
1,99,824,269.99,1,1
1,122,824,2324.99,1,1
1,151,824,2479.98,1,2
1,160,824,4184.99,1,1
1,196,824,2184.99,1,1
1,198,824,5249.98,2,2
1,218,824,303.99,1,1
1,254,824,674.99,1,1
1,282,824,447.98,1,2
1,60,825,2901.58,1,2
1,95,825,479.98,1,2
1,139,825,5579.98,1,2
1,302,825,427.49,1,1
