store_key,product_key,date_key,total_sales,total_orders,total_quantity
2,6,261,874.18,1,2
2,7,261,7599.98,1,2
2,19,261,835.14,1,2
2,6,262,751.98,1,2
2,16,262,1115.98,1,2
2,26,262,959.98,1,2
2,7,263,3199.99,1,1
2,16,263,1673.97,2,3
2,22,263,215.99,1,1
2,23,263,239.99,1,1
2,2,265,712.49,1,1
2,5,265,1188.89,1,1
2,6,265,892.98,1,2
2,7,265,7439.98,1,2
2,12,265,511.49,1,1
2,13,265,512.98,1,2
2,14,265,512.98,1,2
2,17,265,815.1,1,2
2,24,265,522.49,1,1
2,26,265,959.98,1,2
2,4,266,2319.99,1,1
2,7,266,7199.98,1,2
2,8,266,1619.99,1,1
2,11,266,1596.94,1,1
2,16,266,569.99,1,1
2,20,266,959.98,1,2
2,23,266,284.99,1,1
2,9,267,2849.99,1,1
2,13,267,512.98,1,2
2,24,267,989.98,1,2
2,25,267,929.98,1,2
2,2,269,599.99,1,1
2,3,269,1599.98,1,2
2,11,269,2857.68,2,2
2,21,269,502.18,1,2
2,24,269,439.99,1,1
2,4,270,2319.99,1,1
2,8,270,3419.98,1,2
2,16,270,557.99,1,1
2,18,270,808.2,1,2
2,24,270,494.99,1,1
2,12,271,989.98,1,2
2,5,272,1188.89,1,1
2,6,272,1221.97,2,3
2,7,272,11199.97,2,3
2,15,272,476.99,1,1
2,19,272,718.4,1,2
2,25,272,899.98,1,2
2,4,273,2696.99,1,1
2,8,273,3239.98,1,2
2,15,273,847.98,1,2
2,15,274,476.99,1,1
2,21,274,485.98,1,2
2,26,274,557.99,1,1
2,4,275,4639.98,1,2
2,11,275,3126.64,1,2
2,20,275,1139.98,1,2
2,22,275,502.18,1,2
2,21,276,502.18,1,2
2,7,277,3799.99,1,1
2,10,277,1239.2,1,1
2,12,277,522.49,1,1
2,21,277,215.99,1,1
2,26,277,557.99,1,1
2,13,279,215.99,1,1
2,14,279,242.99,1,1
2,6,280,751.98,2,2
2,8,280,3239.98,1,2
2,9,280,8489.97,2,3
2,13,280,745.17,2,3
2,22,280,256.49,1,1
2,23,280,1139.96,2,4
2,24,280,522.49,1,1
2,26,280,1139.98,1,2
2,12,281,494.99,1,1
2,13,281,502.18,1,2
2,14,281,242.99,1,1
2,23,281,284.99,1,1
2,23,283,269.99,1,1
2,10,284,1440.57,1,1
2,13,284,242.99,1,1
2,21,284,674.97,2,3
2,23,284,239.99,1,1
2,24,284,511.49,1,1
2,25,284,929.98,1,2
2,8,285,1673.99,1,1
2,12,285,1044.98,1,2
2,14,285,458.98,2,2
2,19,285,853.1,1,2
2,23,285,557.98,1,2
2,10,287,1471.55,1,1
2,13,287,502.18,1,2
2,7,288,3719.99,1,1
2,25,288,449.99,1,1
2,26,288,479.99,1,1
2,2,289,1424.98,1,2
2,8,289,1709.99,1,1
2,10,289,2943.1,1,2
2,25,289,464.99,1,1
2,4,290,5509.98,1,2
2,23,290,479.98,1,2
2,17,291,386.1,1,1
2,13,292,242.99,1,1
2,22,292,512.98,1,2
2,5,293,1188.89,1,1
2,6,293,751.98,1,2
2,7,293,3719.99,1,1
2,8,293,1673.99,1,1
2,13,293,215.99,1,1
2,17,293,797.94,1,2
2,18,293,718.4,1,2
2,23,293,278.99,1,1
2,25,293,929.98,1,2
2,5,295,2377.78,1,2
2,7,295,3799.99,1,1
2,21,295,502.18,1,2
2,6,296,437.09,1,1
2,7,296,3799.99,1,1
2,16,296,539.99,1,1
2,18,296,718.4,1,2
2,23,296,569.98,1,2
2,4,297,5393.98,1,2
2,5,297,1056.79,1,1
2,10,297,1440.57,1,1
2,14,297,215.99,1,1
2,21,297,256.49,1,1
2,22,297,502.18,1,2
2,24,297,439.99,1,1
2,26,297,539.99,1,1
2,5,298,2377.78,1,2
2,12,298,439.99,1,1
2,16,298,1115.98,1,2
2,20,298,569.99,1,1
2,3,300,1799.98,1,2
2,8,300,1619.99,1,1
2,15,300,492.89,1,1
2,21,300,256.49,1,1
2,2,302,1424.98,1,2
2,4,302,2696.99,1,1
2,6,302,751.98,1,2
2,12,302,1022.98,1,2
2,21,302,512.98,1,2
2,2,303,697.49,1,1
2,4,303,2319.99,1,1
2,9,303,5699.98,1,2
2,10,303,1239.2,1,1
2,12,303,1484.97,2,3
2,16,303,959.98,1,2
2,17,303,797.94,1,2
2,21,303,512.98,1,2
2,24,303,989.98,1,2
2,25,303,474.99,1,1
2,9,307,5399.98,1,2
2,21,307,502.18,1,2
2,23,307,284.99,1,1
2,18,311,359.2,1,1
2,25,311,399.99,1,1
2,26,311,1139.98,1,2
2,3,312,949.99,1,1
2,7,312,3599.99,1,1
2,12,312,522.49,1,1
2,14,312,215.99,1,1
2,18,312,718.4,1,2
2,8,314,1619.99,1,1
2,17,314,815.1,1,2
2,18,314,835.14,1,2
2,8,316,1619.99,1,1
2,11,316,3126.64,1,2
2,2,317,599.99,1,1
2,4,317,2754.99,1,1
2,11,317,2689.58,1,2
2,15,317,847.98,1,2
2,16,317,569.99,1,1
2,18,317,404.1,1,1
2,19,317,718.4,1,2
2,23,317,239.99,1,1
2,24,317,439.99,1,1
2,26,317,557.99,1,1
2,7,318,3599.99,1,1
2,8,318,1439.99,1,1
2,20,318,1115.98,1,2
2,9,319,5399.98,1,2
2,10,319,1394.1,1,1
2,7,320,3719.99,1,1
2,9,320,2699.99,1,1
2,10,320,2881.14,1,2
2,16,320,557.99,1,1
2,21,320,512.98,1,2
2,16,323,569.99,1,1
2,26,323,1079.98,1,2
2,5,324,1254.94,1,1
2,15,324,1006.98,1,2
2,17,324,797.94,1,2
2,18,324,426.55,1,1
2,25,324,929.98,1,2
2,26,324,569.99,1,1
2,4,325,2319.99,1,1
2,6,325,845.98,1,2
2,13,325,485.98,1,2
2,15,325,423.99,1,1
2,19,325,426.55,1,1
2,9,326,2849.99,1,1
2,17,326,386.1,1,1
2,18,326,359.2,1,1
2,25,326,899.98,1,2
2,3,328,1599.98,1,2
2,11,328,1512.89,1,1
2,16,328,1139.98,2,2
2,18,328,417.57,1,1
2,24,328,1979.96,2,4
2,2,329,599.99,1,1
2,3,329,949.99,1,1
2,11,329,2689.58,1,2
2,13,329,485.98,1,2
2,11,331,3193.88,1,2
2,12,331,989.98,1,2
2,13,331,485.98,1,2
2,23,331,539.98,1,2
2,26,331,569.99,1,1
2,3,332,1599.98,1,2
2,8,332,2879.98,1,2
2,18,332,853.1,1,2
2,21,332,251.09,1,1
2,25,332,799.98,1,2
2,8,339,3347.98,1,2
2,10,339,1239.2,1,1
2,11,339,3025.78,1,2
2,12,339,1022.98,1,2
2,15,339,1828.46,3,4
2,18,339,718.4,1,2
2,19,339,417.57,1,1
2,22,339,256.49,1,1
2,23,339,758.97,2,3
2,2,341,2699.96,2,4
2,5,341,2377.78,1,2
2,8,341,3419.98,1,2
2,10,341,2881.14,1,2
2,15,341,1006.98,1,2
2,16,341,1709.97,2,3
2,18,341,835.14,1,2
2,20,341,557.99,1,1
2,21,341,485.98,1,2
2,23,341,239.99,1,1
2,24,341,494.99,1,1
2,25,341,949.98,1,2
2,5,342,2113.58,1,2
2,17,342,815.1,1,2
2,8,343,1673.99,1,1
2,17,343,686.4,1,2
2,25,343,949.98,1,2
2,4,344,4929.98,2,2
2,5,344,2457.04,1,2
2,12,344,1391.47,2,3
2,15,344,1006.98,1,2
2,18,344,835.14,1,2
2,26,344,1115.98,1,2
2,9,345,4799.98,1,2
2,10,345,2881.14,1,2
2,11,345,1344.79,1,1
2,13,345,431.98,1,2
2,19,345,417.57,1,1
2,25,345,949.98,1,2
2,6,346,751.98,1,2
2,11,346,2689.58,1,2
2,14,346,251.09,1,1
2,18,346,853.1,1,2
2,26,346,959.98,1,2
2,5,347,1188.89,1,1
2,7,347,3599.99,1,1
2,10,347,1440.57,1,1
2,22,347,485.98,1,2
2,3,348,929.99,1,1
2,8,348,1619.99,1,1
2,18,348,835.14,1,2
2,24,348,511.49,1,1
2,26,348,539.99,1,1
2,16,350,1115.98,1,2
2,13,351,242.99,1,1
2,14,351,242.99,1,1
2,17,351,398.97,1,1
2,20,351,479.99,1,1
2,9,352,5399.98,1,2
2,12,352,511.49,1,1
2,18,352,853.1,1,2
2,16,355,959.98,1,2
2,24,355,439.99,1,1
2,11,356,4689.96,2,3
2,15,356,847.98,1,2
2,17,356,772.2,1,2
2,5,357,2113.58,1,2
2,25,357,464.99,1,1
2,9,358,5579.98,1,2
2,10,358,1239.2,1,1
2,17,358,797.94,1,2
2,18,358,404.1,1,1
2,25,358,464.99,1,1
2,8,359,1673.99,1,1
2,14,359,431.98,1,2
2,16,359,557.99,1,1
2,21,359,512.98,1,2
2,22,359,251.09,1,1
2,9,360,4799.98,1,2
2,15,360,423.99,1,1
2,19,360,417.57,1,1
2,26,360,557.99,1,1
2,5,361,1254.94,1,1
2,18,361,808.2,1,2
2,21,361,502.18,1,2
2,25,361,449.99,1,1
2,6,362,446.49,1,1
2,11,362,3025.78,1,2
2,15,362,492.89,1,1
2,22,362,485.98,1,2
2,25,362,399.99,1,1
2,4,364,5509.98,1,2
2,12,364,494.99,1,1
2,4,365,2754.99,1,1
2,9,369,2699.99,1,1
2,106,369,809.98,1,2
2,53,370,1424.98,1,2
2,56,370,4399.99,1,1
2,103,370,524.39,1,1
2,15,372,492.89,1,1
2,30,372,929.99,1,1
2,32,372,437.09,1,1
2,61,372,8999.98,1,2
2,72,372,588.99,1,1
2,73,372,712.49,1,1
2,76,372,557.98,1,2
2,106,372,854.98,1,2
2,109,372,667.18,1,2
2,68,373,836.98,1,2
2,6,374,446.49,1,1
2,9,374,2789.99,1,1
2,21,374,502.18,1,2
2,42,374,4369.98,1,2
2,47,374,9857.98,1,2
2,99,374,278.99,1,1
2,13,375,242.99,1,1
2,24,375,511.49,1,1
2,25,375,929.98,1,2
2,79,377,362.69,1,1
2,85,377,313.49,1,1
2,94,377,474.98,1,2
2,102,377,930.98,1,2
2,9,380,2699.99,1,1
2,95,380,269.99,1,1
2,97,380,650.98,1,2
2,110,380,876.04,1,2
2,22,382,251.09,1,1
2,33,382,892.98,1,2
2,83,382,134.99,1,1
2,39,383,2789.98,1,2
2,42,383,4369.98,1,2
2,61,383,9299.98,1,2
2,70,383,626.99,1,1
2,22,384,512.98,1,2
2,29,384,1599.98,1,2
2,30,384,799.99,1,1
2,47,384,10069.98,1,2
2,59,384,4835.98,1,2
2,63,384,6509.98,1,2
2,5,386,1228.52,1,1
2,47,386,4928.99,1,1
2,50,386,4799.99,1,1
2,52,386,1629.34,1,2
2,101,386,543.98,1,2
2,25,387,949.98,1,2
2,39,387,1424.99,1,1
2,42,387,3679.98,1,2
2,58,387,4649.99,1,1
2,98,387,783.98,1,2
2,3,388,799.99,1,1
2,79,388,322.39,1,1
2,84,388,98.99,1,1
2,85,388,313.49,1,1
2,99,388,269.99,1,1
2,16,389,1115.98,1,2
2,72,389,576.59,1,1
2,28,390,2324.99,1,1
2,45,390,1652.98,1,2
2,104,390,771.18,1,2
2,108,390,404.99,1,1
2,4,391,2696.99,1,1
2,30,391,949.99,1,1
2,55,391,2159.99,1,1
2,69,391,396.14,1,1
2,109,391,775.6,1,2
2,48,392,2789.98,1,2
2,51,392,12089.98,1,2
2,96,392,559.98,1,2
2,26,393,959.98,1,2
2,7,394,7439.98,1,2
2,17,394,407.55,1,1
2,19,394,417.57,1,1
2,24,394,494.99,1,1
2,29,394,799.99,1,1
2,32,394,375.99,1,1
2,54,394,5759.98,1,2
2,70,394,527.99,1,1
2,75,394,557.99,1,1
2,89,394,398.98,1,2
2,91,394,664.98,1,2
2,104,394,896.5,1,2
2,105,394,993.22,1,2
2,2,395,1349.98,1,2
2,6,395,892.98,1,2
2,30,395,929.99,1,1
2,39,395,1199.99,1,1
2,60,395,2495.98,1,2
2,61,395,3999.99,1,1
2,63,395,3254.99,1,1
2,82,395,626.99,1,1
2,99,395,239.99,1,1
2,33,397,422.99,1,1
2,48,397,2849.98,1,2
2,56,397,15564.97,2,3
2,59,397,2469.99,1,1
2,98,397,783.98,1,2
2,107,397,396.14,1,1
2,16,398,479.99,1,1
2,19,398,718.4,1,2
2,30,398,899.99,1,1
2,88,398,303.98,1,2
2,104,398,385.59,1,1
2,8,399,1619.99,1,1
2,33,399,845.98,1,2
2,88,399,180.49,1,1
2,5,401,2377.78,1,2
2,20,401,479.99,1,1
2,23,401,569.98,1,2
2,55,401,4319.98,1,2
2,7,402,3599.99,1,1
2,45,402,809.09,1,1
2,57,402,3199.98,1,2
2,82,402,1187.98,1,2
2,88,402,353.38,1,2
2,4,405,4639.98,1,2
2,10,405,2943.1,1,2
2,45,405,1391.98,1,2
2,61,405,4499.99,1,1
2,62,405,2799.99,1,1
2,66,405,476.88,1,2
2,72,405,495.99,1,1
2,100,405,911.38,1,2
2,11,406,3025.78,1,2
2,26,406,1079.98,1,2
2,100,406,455.69,1,1
2,106,406,854.98,1,2
2,48,408,1394.99,1,1
2,55,408,5129.98,1,2
2,101,408,632.38,1,2
2,5,410,2509.88,1,2
2,28,410,2374.99,1,1
2,39,410,2399.98,1,2
2,42,410,2184.99,1,1
2,57,410,1599.99,1,1
2,60,410,2495.98,1,2
2,72,410,1177.98,1,2
2,95,410,479.98,1,2
2,92,411,335.98,1,2
2,4,412,5509.98,1,2
2,50,412,4799.99,1,1
2,56,412,10449.98,1,2
2,61,412,8999.98,1,2
2,79,412,362.69,1,1
2,93,412,558.57,2,3
2,111,412,847.78,1,2
2,6,413,422.99,1,1
2,33,413,375.99,1,1
2,40,413,9299.98,1,2
2,45,413,1618.18,1,2
2,64,413,881.98,1,2
2,73,413,1424.98,1,2
2,92,413,390.58,1,2
2,100,413,391.99,1,1
2,102,413,440.99,1,1
2,111,413,438.02,1,1
2,3,415,949.99,1,1
2,22,415,502.18,1,2
2,104,415,867.58,1,2
2,16,416,569.99,1,1
2,23,416,284.99,1,1
2,24,416,1022.98,1,2
2,55,416,2159.99,1,1
2,62,416,6299.98,1,2
2,64,416,391.99,1,1
2,75,416,479.99,1,1
2,77,416,1487.98,1,2
2,90,416,188.99,1,1
2,91,416,332.49,1,1
2,102,416,465.49,1,1
2,108,416,418.49,1,1
2,101,417,611.98,1,2
2,13,418,242.99,1,1
2,59,418,4939.98,1,2
2,79,418,362.69,1,1
2,96,418,650.98,1,2
2,4,423,5393.98,1,2
2,47,423,4928.99,1,1
2,55,423,2159.99,1,1
2,84,423,104.49,1,1
2,102,423,881.98,1,2
2,17,424,386.1,1,1
2,19,424,835.14,1,2
2,34,424,375.99,1,1
2,52,424,832.19,1,1
2,56,424,10449.98,1,2
2,62,424,5599.98,1,2
2,77,424,1487.98,1,2
2,3,425,799.99,1,1
2,11,425,1344.79,1,1
2,12,425,1022.98,1,2
2,19,425,359.2,1,1
2,81,425,1044.99,1,1
2,94,425,399.98,1,2
2,22,426,431.98,1,2
2,33,426,751.98,1,2
2,78,426,583.19,1,1
2,80,426,723.89,1,1
2,95,426,569.98,1,2
2,9,429,2399.99,1,1
2,24,429,522.49,1,1
2,28,429,2374.99,1,1
2,40,429,4649.99,1,1
2,79,429,322.39,1,1
2,7,430,6399.98,1,2
2,12,430,1044.98,1,2
2,31,430,3102.68,1,2
2,36,430,1499.38,1,2
2,66,430,200.79,1,1
2,95,430,278.99,1,1
2,105,430,993.22,1,2
2,17,431,815.1,1,2
2,64,431,440.99,1,1
2,95,431,269.99,1,1
2,21,432,502.18,1,2
2,29,432,1859.98,1,2
2,43,432,4928.99,1,1
2,52,432,1401.58,1,2
2,78,432,602.63,1,1
2,93,432,398.98,1,2
2,102,433,930.98,1,2
2,6,434,892.98,1,2
2,8,434,1619.99,1,1
2,29,434,929.99,1,1
2,31,434,1306.39,1,1
2,36,434,1549.36,1,2
2,41,434,2792.98,1,2
2,63,434,3149.99,1,1
2,76,434,239.99,1,1
2,77,434,1519.98,1,2
2,14,436,256.49,1,1
2,17,436,686.4,1,2
2,33,436,874.18,1,2
2,92,436,188.99,1,1
2,103,436,513.35,1,1
2,20,437,479.99,1,1
2,36,437,1582.68,1,2
2,39,437,1394.99,1,1
2,58,437,8999.98,1,2
2,65,437,329.64,1,1
2,73,437,712.49,1,1
2,2,438,599.99,1,1
2,5,438,1056.79,1,1
2,7,438,6399.98,1,2
2,28,438,1999.99,1,1
2,35,438,749.69,1,1
2,42,438,3679.98,1,2
2,71,438,375.29,1,1
2,7,440,6399.98,1,2
2,8,440,1439.99,1,1
2,16,440,959.98,1,2
2,20,440,1115.98,1,2
2,32,440,422.99,1,1
2,47,440,4239.99,1,1
2,57,440,5459.97,2,3
2,85,440,263.99,1,1
2,90,440,335.98,1,2
2,99,440,278.99,1,1
2,101,440,322.99,1,1
2,109,440,792.28,1,2
2,16,441,479.99,1,1
2,22,441,251.09,1,1
2,72,441,1115.98,1,2
2,80,443,723.89,1,1
2,62,444,6509.98,1,2
2,91,444,314.99,1,1
2,93,444,390.58,1,2
2,100,444,783.98,1,2
2,25,445,929.98,1,2
2,54,445,2559.99,1,1
2,2,447,599.99,1,1
2,16,447,959.98,1,2
2,30,447,949.99,1,1
2,39,447,1199.99,1,1
2,56,447,4399.99,1,1
2,17,448,398.97,1,1
2,28,448,2249.99,1,1
2,41,448,2792.98,1,2
2,60,448,1481.99,1,1
2,68,448,359.99,1,1
2,75,448,1139.98,1,2
2,95,448,1139.96,2,4
2,99,448,569.98,1,2
2,11,449,1563.32,1,1
2,54,449,6079.98,1,2
2,62,449,6299.98,1,2
2,69,449,396.14,1,1
2,74,449,395.99,1,1
2,6,452,892.98,1,2
2,52,452,788.39,1,1
2,54,452,2975.99,1,1
2,65,452,624.58,1,2
2,95,452,569.98,1,2
2,28,453,2374.99,1,1
2,30,453,949.99,1,1
2,36,453,1332.78,1,2
2,40,453,4499.99,1,1
2,6,454,892.98,1,2
2,24,454,522.49,1,1
2,32,454,437.09,1,1
2,33,454,751.98,1,2
2,50,454,11399.98,1,2
2,53,454,697.49,1,1
2,62,454,5599.98,1,2
2,89,454,335.98,1,2
2,3,455,1859.98,1,2
2,6,455,437.09,1,1
2,9,455,4799.98,1,2
2,16,455,479.99,1,1
2,21,455,431.98,1,2
2,77,455,1439.98,1,2
2,82,455,1055.98,1,2
2,91,455,650.98,1,2
2,93,455,377.98,1,2
2,97,455,279.99,1,1
2,18,456,426.55,1,1
2,19,456,853.1,1,2
2,26,456,479.99,1,1
2,78,456,583.19,1,1
2,85,456,313.49,1,1
2,92,456,377.98,1,2
2,96,456,664.98,1,2
2,40,457,3999.99,1,1
2,45,457,1618.18,1,2
2,54,457,2559.99,1,1
2,66,457,225.89,1,1
2,70,457,613.79,1,1
2,76,457,539.98,1,2
2,65,458,277.59,1,1
2,69,458,750.58,1,2
2,83,458,284.98,1,2
2,100,458,440.99,1,1
2,64,459,783.98,1,2
2,75,459,1079.98,1,2
2,19,460,853.1,1,2
2,44,460,1004.38,1,2
2,48,460,5699.96,2,4
2,85,460,313.49,1,1
2,103,460,524.39,1,1
2,105,460,993.22,1,2
2,6,461,375.99,1,1
2,70,461,1055.98,1,2
2,102,461,455.69,1,1
2,107,461,792.28,2,2
2,53,462,712.49,1,1
2,72,462,495.99,1,1
2,28,463,1999.99,1,1
2,36,463,749.69,1,1
2,41,463,1175.99,1,1
2,43,463,5034.99,1,1
2,45,463,1391.98,1,2
2,108,463,359.99,1,1
2,24,465,439.99,1,1
2,25,465,799.98,1,2
2,55,465,5021.98,1,2
2,103,465,441.59,1,1
2,105,465,961.18,1,2
2,11,467,1344.79,1,1
2,16,467,1079.98,1,2
2,27,467,929.99,1,1
2,45,467,695.99,1,1
2,54,467,3039.99,1,1
2,67,467,200.79,1,1
2,68,467,404.99,1,1
2,85,467,527.98,1,2
2,96,467,559.98,1,2
2,100,467,911.38,1,2
2,20,468,1139.98,1,2
2,21,468,256.49,1,1
2,54,468,2975.99,1,1
2,78,468,518.39,1,1
2,51,469,6174.99,1,1
2,87,469,303.98,1,2
2,97,469,314.99,1,1
2,108,469,719.98,1,2
2,10,470,1394.1,1,1
2,28,470,2249.99,1,1
2,65,470,645.4,1,2
2,100,470,930.98,1,2
2,9,471,2399.99,1,1
2,11,471,1344.79,1,1
2,22,471,485.98,1,2
2,27,471,929.99,1,1
2,42,471,2069.99,1,1
2,43,471,4928.99,1,1
2,81,471,2045.98,1,2
2,90,471,390.58,1,2
2,100,471,440.99,1,1
2,106,471,719.98,1,2
2,12,472,494.99,1,1
2,23,472,557.98,1,2
2,48,472,1199.99,1,1
2,63,472,6649.98,1,2
2,72,472,557.99,1,1
2,75,472,1079.98,1,2
2,79,472,749.56,1,2
2,81,472,989.99,1,1
2,83,472,239.98,1,2
2,16,473,959.98,1,2
2,26,473,1139.98,1,2
2,46,473,2678.98,1,2
2,47,473,4928.99,1,1
2,71,473,375.29,1,1
2,72,473,1177.98,1,2
2,73,473,1199.98,1,2
2,75,473,479.99,1,1
2,88,473,180.49,1,1
2,103,473,1026.7,1,2
2,41,474,2734.18,1,2
2,61,474,9499.98,1,2
2,88,474,303.98,1,2
2,93,474,195.29,1,1
2,100,474,783.98,1,2
2,30,476,799.99,1,1
2,93,476,199.49,1,1
2,18,478,404.1,1,1
2,87,478,170.99,1,1
2,89,478,167.99,1,1
2,93,478,335.98,1,2
2,38,479,1044.98,1,2
2,29,480,799.99,1,1
2,5,481,1056.79,1,1
2,13,481,242.99,1,1
2,14,481,737.07,2,3
2,36,481,1499.38,1,2
2,38,481,1022.98,1,2
2,45,481,1391.98,1,2
2,71,481,750.58,1,2
2,73,481,1394.98,1,2
2,6,483,446.49,1,1
2,14,483,502.18,1,2
2,24,483,879.98,1,2
2,25,483,399.99,1,1
2,58,483,9299.98,1,2
2,62,483,2799.99,1,1
2,95,483,569.98,1,2
2,13,484,215.99,1,1
2,37,484,341.99,1,1
2,65,484,659.28,1,2
2,93,484,377.98,1,2
2,13,485,502.18,1,2
2,34,485,446.49,1,1
2,67,485,466.84,1,2
2,80,485,708.65,1,1
2,88,485,151.99,1,1
2,109,485,750.58,1,2
2,7,487,3199.99,1,1
2,33,487,446.49,1,1
2,55,487,5129.98,1,2
2,63,487,3254.99,1,1
2,65,487,555.18,1,2
2,106,487,854.98,1,2
2,30,488,1599.98,1,2
2,38,488,494.99,1,1
2,106,488,359.99,1,1
2,107,488,792.28,1,2
2,32,489,845.98,1,2
2,27,490,1899.98,1,2
2,56,490,5224.99,1,1
2,73,490,674.99,1,1
2,77,490,1487.98,1,2
2,17,491,686.4,1,2
2,66,491,401.58,1,2
2,96,491,325.49,1,1
2,107,491,792.28,1,2
2,73,492,697.49,1,1
2,103,492,496.79,1,1
2,2,494,1394.98,1,2
2,5,494,1228.52,1,1
2,26,494,539.99,1,1
2,28,494,3999.98,1,2
2,66,494,200.79,1,1
2,82,494,613.79,1,1
2,83,494,239.98,1,2
2,95,494,269.99,1,1
2,100,494,783.98,1,2
2,57,495,3719.98,1,2
2,63,495,6509.98,1,2
2,108,495,719.98,1,2
2,5,497,2509.88,1,2
2,10,497,1394.1,1,1
2,21,497,512.98,1,2
2,44,497,512.99,1,1
2,46,497,2255.98,1,2
2,49,497,6649.98,1,2
2,69,497,775.6,1,2
2,50,499,11399.98,1,2
2,70,499,593.99,1,1
2,26,500,959.98,1,2
2,33,500,845.98,1,2
2,9,501,4799.98,1,2
2,16,501,1079.98,1,2
2,32,501,446.49,1,1
2,35,501,1499.38,1,2
2,36,501,749.69,1,1
2,50,501,16559.97,2,3
2,52,501,832.19,1,1
2,65,501,624.58,1,2
2,67,501,225.89,1,1
2,88,501,180.49,1,1
2,105,501,961.18,1,2
2,107,501,750.58,1,2
2,45,502,809.09,1,1
2,67,502,476.88,1,2
2,101,502,543.98,1,2
2,106,504,418.49,1,1
2,6,506,375.99,1,1
2,16,506,557.99,1,1
2,17,506,386.1,1,1
2,45,506,1391.98,1,2
2,57,506,3199.98,1,2
2,59,506,4679.98,1,2
2,69,506,775.6,1,2
2,12,507,439.99,1,1
2,38,507,1022.98,1,2
2,43,507,4928.99,1,1
2,50,507,4799.99,1,1
2,76,507,569.98,1,2
2,92,507,195.29,1,1
2,31,508,3037.36,1,2
2,48,508,2849.98,1,2
2,20,509,479.99,1,1
2,22,509,431.98,1,2
2,23,509,479.98,1,2
2,28,509,4649.98,1,2
2,42,509,3679.98,1,2
2,46,509,1339.49,1,1
2,62,509,6649.98,1,2
2,67,509,225.89,1,1
2,102,509,881.98,1,2
2,41,511,1175.99,1,1
2,94,511,224.99,1,1
2,102,511,881.98,1,2
2,23,512,269.99,1,1
2,49,512,2799.99,1,1
2,66,512,476.88,1,2
2,91,512,664.98,1,2
2,106,512,427.49,1,1
2,24,513,1044.98,1,2
2,90,513,377.98,1,2
2,2,514,697.49,1,1
2,42,514,1839.99,1,1
2,48,514,1394.99,1,1
2,64,514,465.49,1,1
2,92,514,167.99,1,1
2,7,516,3719.99,1,1
2,39,516,2789.98,1,2
2,44,516,485.99,1,1
2,76,516,284.99,1,1
2,78,516,615.59,1,1
2,80,516,1417.3,1,2
2,6,517,422.99,1,1
2,48,517,1349.99,1,1
2,68,517,359.99,1,1
2,73,517,599.99,1,1
2,74,517,835.98,1,2
2,75,517,1115.98,1,2
2,77,517,639.99,1,1
2,86,517,134.99,1,1
2,62,519,5599.98,1,2
2,97,519,325.49,1,1
2,24,522,522.49,1,1
2,63,522,6299.98,1,2
2,82,522,527.99,1,1
2,21,524,215.99,1,1
2,49,524,6509.98,1,2
2,74,524,417.99,1,1
2,75,524,1139.98,1,2
2,76,524,239.99,1,1
2,77,524,743.99,1,1
2,18,526,404.1,1,1
2,35,526,1582.68,1,2
2,48,526,1424.99,1,1
2,56,526,8799.98,1,2
2,61,526,4649.99,1,1
2,44,527,502.19,1,1
2,70,527,593.99,1,1
2,4,528,2754.99,1,1
2,5,528,1188.89,1,1
2,13,528,256.49,1,1
2,28,528,4649.98,1,2
2,51,528,12089.98,1,2
2,58,528,9299.98,1,2
2,66,528,200.79,1,1
2,107,528,667.18,1,2
2,108,528,809.98,1,2
2,25,530,399.99,1,1
2,35,530,1549.36,1,2
2,82,530,527.99,1,1
2,98,530,930.98,1,2
2,100,530,465.49,1,1
2,103,530,524.39,1,1
2,110,530,847.78,1,2
2,7,531,3599.99,1,1
2,22,531,431.98,1,2
2,34,531,892.98,1,2
2,44,531,971.98,1,2
2,50,531,11399.98,1,2
2,56,531,10229.98,1,2
2,62,531,3324.99,1,1
