date_key,staff_key,total_orders,total_revenue
1,2,1,10231.04
1,6,1,1697.97
2,7,1,1519.98
3,3,1,1349.98
3,5,1,3900.06
4,5,1,9442.5
4,6,1,2165.08
4,7,1,1372.47
5,1,1,7199.98
5,6,1,242.99
5,7,1,3155.95
6,2,1,6816.92
7,7,2,9477.33
8,6,1,3278.05
9,4,1,437.09
9,5,1,4030.05
12,1,1,2449.75
12,4,1,4092.85
14,1,1,5671.13
14,2,1,6240.55
14,3,1,11406.42
15,6,1,2083.16
16,1,1,6265.95
16,4,1,1104.47
18,5,1,2635.12
18,6,1,3633.35
18,7,1,5342.15
19,5,1,4205.96
19,6,1,8587.39
20,5,1,11183.03
20,6,1,3859.92
20,8,1,7993.86
21,3,1,5270.94
21,6,1,4157.97
22,6,1,6822.58
22,7,1,3376.59
23,2,1,5644.91
25,5,1,11578.65
25,6,1,1139.98
25,7,1,3768.94
27,1,1,3223.18
27,6,1,2867.27
27,7,2,1957.51
28,5,1,4169.98
28,7,1,5404.05
29,5,1,2069.45
29,7,1,386.1
30,7,1,6712.84
31,3,1,2497.95
31,5,1,502.18
32,7,1,1786.46
34,4,1,464.99
34,6,1,4781.93
35,6,2,3020.43
35,7,2,3269.44
36,5,1,1200.54
36,7,1,1703.68
37,3,1,3831.85
37,7,1,3570.55
38,2,1,3977.05
38,5,1,2653.07
38,6,1,2801.93
39,6,1,494.99
40,7,1,1390.47
40,8,1,4422.94
41,2,1,888.28
41,7,1,3014.32
42,5,1,1984.07
42,9,1,2829.17
43,1,1,1806.41
43,5,1,4196.02
44,7,1,1577.07
45,6,1,8763.96
47,2,1,2427.95
47,6,1,4776.79
47,7,1,2052.35
48,1,1,7568.05
48,5,1,3998.36
48,6,1,1378.18
49,6,1,3589.56
50,3,1,2379.97
51,5,1,1543.76
51,7,1,5927.55
52,5,1,8280.54
52,6,1,1499.96
52,7,1,6866.93
52,10,1,2100.92
54,7,1,1337.08
56,4,1,3475.84
56,5,1,1619.99
57,4,1,4633.85
58,2,1,4689.45
58,5,1,824.98
58,7,1,6902.46
59,2,1,2813.55
59,6,1,1692.53
60,9,1,9301.93
61,7,1,12420.71
61,8,1,879.98
62,5,1,754.58
63,1,1,8062.12
63,5,1,6489.56
63,7,1,1378.19
64,9,1,872.08
66,4,1,845.18
66,6,2,4078.12
66,10,1,242.99
67,6,1,1265.97
68,6,2,8315.36
68,7,1,1705.96
69,7,1,620.09
70,5,1,569.99
70,6,1,1644.51
72,2,1,5909.61
72,5,1,474.99
74,6,2,9750.7
74,7,1,5716.59
75,6,1,989.98
76,1,1,10866.96
76,6,1,386.1
76,7,1,5699.98
77,8,1,6332.94
78,6,1,8309.93
79,5,1,3104.09
79,6,1,3027.03
79,9,1,6815.94
80,3,1,4694.96
80,7,2,3767.29
81,5,1,4475.46
81,10,1,8299.96
83,5,1,1765.13
83,7,3,4447.91
85,7,1,359.2
86,1,1,4523.33
86,5,1,375.99
86,7,1,3419.98
87,6,1,6744.77
88,3,1,4765.42
88,6,2,1781.65
88,7,1,959.98
89,2,1,5728.93
89,4,1,926.09
89,6,1,2299.94
90,6,1,3238.96
91,2,1,494.99
93,6,1,1619.99
94,3,1,1970.59
94,8,1,10049.97
95,2,1,215.99
95,7,2,12521.46
95,9,1,494.99
97,3,1,2719.73
97,5,1,854.19
98,5,2,16041.8
98,7,1,4639.98
98,8,1,4624.93
99,4,1,6462.46
99,6,1,4132.99
99,7,1,9874.65
100,3,1,5004.59
101,5,2,10997.46
102,1,1,1709.99
102,7,1,758.98
102,10,1,1876.46
103,2,1,1240.18
104,2,1,3292.42
106,7,1,5224.54
107,2,1,1079.98
107,6,1,4318.45
108,5,1,557.99
108,6,1,3372.13
109,3,1,4877.4
109,5,1,1972.96
110,5,1,4551.1
110,7,1,3751.87
111,1,1,2249.98
112,5,1,3032.98
113,5,1,7439.98
113,6,1,1254.94
114,2,1,959.98
114,5,1,2546.46
118,2,1,5989.93
118,7,1,7918.84
119,3,1,989.98
119,5,1,7855.24
119,6,1,6239.09
119,7,1,431.98
121,7,1,6034.96
122,6,2,6881.63
122,7,1,4105.11
122,10,1,4616.01
124,2,1,4038.5
124,8,1,3891.51
125,5,1,1502.96
125,7,1,1646.38
125,9,1,954.98
126,5,1,12461.54
127,7,1,10620.04
128,5,1,2835.55
128,6,4,17161.99
129,6,1,5600.05
129,10,1,242.99
131,5,1,242.99
131,7,1,1407.55
132,3,1,1625.96
132,7,1,3591.27
133,5,1,1626.78
133,6,1,3443.93
133,7,1,2123.56
134,2,1,3126.64
134,6,1,2744.08
136,7,1,10216.23
138,2,1,712.49
138,3,1,6416.26
138,4,1,2942.98
138,7,2,7765.4
140,5,1,5893.54
140,6,2,7744.39
141,3,1,7967.41
142,6,1,2748.74
143,5,1,8069.65
145,6,1,8550.05
146,5,1,2465.45
146,6,1,8429.94
147,5,1,6089.93
148,5,1,3199.99
148,6,1,6527.64
148,7,1,799.99
148,8,1,9385.1
148,9,1,7404.51
149,6,1,1060.55
150,5,1,4563.09
151,1,1,1264.98
151,6,1,686.4
151,7,1,4109.06
153,6,1,8696.07
153,7,2,4833.84
153,8,1,6126.87
154,6,1,3126.64
155,7,2,6391.51
156,7,1,1769.38
157,3,1,7045.15
158,5,1,6961.09
158,6,1,2599.16
158,7,1,5225.94
159,5,1,689.48
159,6,1,2915.1
160,2,1,2155.17
160,9,1,6397.47
161,6,1,5014.96
162,4,1,5098.14
162,7,2,6508.35
163,1,1,7251.96
163,3,1,9163.42
164,5,1,3163.04
164,7,1,1276.97
165,5,1,11462.59
167,7,1,2958.3
168,7,1,242.99
169,5,1,9673.84
169,7,1,8476.52
170,6,1,7587.51
171,7,1,2197.95
172,3,1,4692.86
173,5,2,8642.04
173,7,1,1832.06
174,10,1,11013.93
175,2,1,3809.97
175,7,1,1359.97
177,4,1,2337.46
177,6,3,21267.03
179,6,1,1034.28
180,5,1,4095.01
181,6,1,1395.16
181,9,1,6448.29
182,7,1,1229.09
189,6,1,9211.52
189,7,2,7928.5
195,5,1,2687.14
196,10,1,5578.13
197,7,1,11950.47
198,6,1,4044.78
199,5,1,2431.16
199,7,2,7722.66
200,5,1,3018.28
201,2,1,674.99
201,6,3,8745.18
202,5,1,3074.2
202,6,1,4991.96
202,9,1,773.98
203,6,1,4029.06
205,5,1,845.98
206,5,1,512.98
206,6,2,6473.3
206,7,1,853.1
207,5,1,5709.95
207,6,2,7079.17
208,7,2,6231.52
210,3,1,8534.37
210,7,1,1249.97
211,5,1,6416.59
213,1,1,569.98
213,7,2,9376.92
214,5,1,1307.62
214,6,1,1831.18
214,9,1,2090.66
215,6,1,278.99
215,8,1,3495.66
216,1,1,2380.96
216,2,1,7482.13
216,3,1,959.98
216,5,1,1560.78
216,7,1,1199.98
216,10,2,1684.71
217,6,1,3581.46
218,7,1,5588.34
218,9,1,4678.76
220,6,1,7932.94
220,7,1,12965.74
221,5,1,3403.85
222,4,1,697.49
226,6,1,1022.98
226,9,1,3899.96
227,5,1,4447.72
227,7,1,4279.57
228,3,1,2881.14
228,5,1,655.98
228,7,1,6169.96
229,5,1,3271.81
229,7,1,5119.35
230,2,1,5114.09
230,5,2,10338
230,6,1,1934.96
230,9,1,1139.98
231,5,1,3269.98
232,5,1,502.18
232,7,1,3763.87
233,5,2,9720.56
233,6,2,8871.02
233,7,1,5478.94
233,8,1,359.2
234,8,1,3430.96
235,3,1,8281.3
235,9,1,10574.96
236,1,1,2385.96
236,9,1,4810.55
238,6,1,751.98
239,3,1,1196.96
239,6,1,256.49
240,6,1,2501.76
241,7,1,3799.99
242,2,1,5080.62
242,6,1,5022.95
242,7,1,3911.86
243,6,2,5391.08
244,3,1,8342.93
244,6,1,4890.36
244,7,2,7019.94
245,4,1,3370.57
245,6,1,7139.95
245,7,1,1709.36
245,8,1,1734.93
246,3,1,1837.47
246,4,1,4497.58
246,6,1,6659.96
247,5,1,3359.74
247,7,2,6217.15
248,1,1,1990.16
248,6,1,1092.48
248,9,1,2849.99
249,2,1,3540.36
249,3,1,6611.12
250,6,1,1139.98
250,7,1,4921.15
251,5,1,1006.98
251,7,1,1490.29
252,3,1,689.48
252,6,2,3315.8
253,2,1,3092.94
253,5,1,2329.57
254,10,1,10186.73
255,6,2,10695.18
256,2,1,10078.38
256,5,1,4477.17
257,6,1,7176.21
258,2,1,3533.03
260,5,1,5841.52
260,7,1,1189.98
260,8,1,6872.94
261,5,1,6229.12
261,6,1,8474.16
262,2,1,1734.93
262,4,1,988.48
262,7,1,2827.94
263,2,1,5395.24
263,5,1,3997.97
263,7,1,1331.97
264,8,1,8083.96
265,5,2,3628.83
265,7,2,10440.53
266,5,1,3564.96
266,7,1,10986.9
267,6,1,2432.94
267,7,1,2849.99
267,9,1,1076.93
268,4,1,9278.65
269,6,2,5999.83
269,8,1,4067.66
270,7,1,7601.15
271,6,1,989.98
271,8,1,502.18
272,6,1,1745.96
272,7,2,13960.24
272,10,1,4654.95
273,3,1,9497.17
273,5,1,6784.95
274,4,2,4291.99
274,7,2,1520.96
275,3,1,2197.89
275,6,1,9408.78
275,7,1,2157.91
276,2,1,1894.54
276,7,1,502.18
277,6,1,6335.66
278,3,1,3816.46
278,9,1,6947.94
279,5,1,458.98
280,2,1,398.97
280,5,3,14527.07
280,6,1,375.99
280,7,1,1382.97
280,8,1,3239.98
281,6,1,1525.15
282,2,1,6319.94
283,3,1,1926.58
283,4,1,1478.96
283,5,1,269.99
284,3,1,3065.98
284,5,1,929.98
284,6,2,3110.01
285,1,1,3349.64
285,5,1,1260.97
285,7,1,3328.06
286,10,1,256.49
287,6,1,1973.73
288,2,1,2414.96
288,6,2,4649.97
289,4,1,4776.04
289,5,1,6543.06
290,7,1,5989.96
291,5,1,386.1
292,7,1,755.97
293,6,2,8759.82
293,7,2,1767.43
295,5,1,6177.77
295,6,1,502.18
296,2,1,8394.47
296,5,1,6065.45
297,6,1,1272.78
297,7,2,8573.2
298,5,1,4503.74
299,1,1,7105.77
300,3,1,7848.26
300,6,1,4169.35
301,2,1,8359.21
302,5,1,1022.98
302,6,1,4873.95
302,7,1,512.98
302,8,1,1720.96
303,5,1,2252.91
303,6,1,5024.16
303,7,1,7900.43
303,9,1,1485.46
305,2,1,3613.72
305,3,1,2214.05
307,6,1,1199.98
307,7,1,6187.15
308,3,1,2042.06
309,1,1,512.98
309,7,1,4918.36
311,6,1,1899.17
311,7,1,1165.08
312,5,1,1472.48
312,6,1,4534.38
313,9,1,2793.04
313,10,1,1694.05
314,5,1,3270.23
314,8,1,6782.76
316,7,1,4746.63
317,5,1,4665.54
317,7,2,5157.46
317,9,1,6278.84
317,10,1,1841.62
318,3,1,6756.45
318,5,1,6155.96
318,10,1,5179.97
319,6,1,6794.08
320,7,1,10372.09
321,2,1,8816.95
323,6,1,1649.97
324,6,1,3486.41
324,7,1,1499.97
325,6,1,1758.51
325,7,1,2743.98
326,5,1,4495.27
327,2,1,3628.51
327,4,1,9474.94
328,1,1,2726.49
328,6,2,6650.39
329,2,1,5454.98
329,5,1,4125.55
329,6,1,599.99
331,7,1,5779.81
332,3,2,8533.96
332,5,1,1599.98
332,7,1,4784.15
332,8,1,7975.97
335,3,1,7824.04
338,1,1,3347.98
339,2,1,3276.34
339,5,2,8283.78
339,7,2,4332.05
341,4,1,1450.02
341,5,1,8200.72
341,7,4,9459.16
342,2,1,11479.53
342,6,1,2928.68
342,8,1,2264.97
342,10,1,1052.97
343,2,1,7042.67
343,3,1,4644.91
343,5,2,3310.37
344,4,1,6868.95
344,5,2,4001.46
344,6,2,12663.17
344,7,1,4271.11
345,6,1,3144.32
345,7,1,7681.12
346,6,1,3900.65
346,7,1,1605.08
347,3,1,12334.95
347,7,1,6715.43
348,5,1,4436.6
350,7,1,1115.98
351,7,1,1364.94
352,5,1,6764.57
353,2,1,660.59
354,9,1,3502.49
355,6,1,1399.97
356,6,1,2335.52
356,7,1,3974.62
357,6,1,2113.58
357,7,1,464.99
358,5,1,797.94
358,7,1,7688.27
359,5,1,1754.04
359,6,1,1673.99
360,2,1,4186.52
360,6,1,5775.54
360,7,1,423.99
361,3,1,953.98
361,4,1,4835.37
361,6,1,3015.31
362,3,1,2008.76
362,5,1,4851.13
363,9,1,6068.94
364,6,1,6004.97
365,6,1,2754.99
369,2,1,527.98
369,6,1,3509.97
370,5,1,6349.36
372,6,2,14241.58
373,3,1,3695.47
373,7,1,836.98
374,1,1,712.49
374,6,2,18245.61
375,2,1,4269.95
375,6,1,511.49
375,7,1,1172.97
376,4,1,4466.64
377,2,1,799.99
377,7,1,2082.14
378,9,1,7130.54
380,2,1,7520.03
380,5,1,4497
382,3,1,225.89
382,7,1,1279.06
383,2,1,9399.96
383,4,1,6912.17
383,7,1,17086.93
384,5,1,17305.93
384,6,1,7022.96
385,3,1,7339.41
386,3,1,4464.66
386,7,1,13130.82
387,6,1,9279.95
387,7,1,2208.97
388,7,1,1804.85
388,8,1,3658.18
389,7,1,1692.57
390,5,1,5154.14
391,7,1,6978.71
392,6,1,15439.94
392,10,1,2112.29
393,6,1,959.98
394,5,1,1600.09
394,7,2,18135.63
394,9,1,2371.16
395,3,1,10869.96
395,4,1,1132.96
395,5,2,13640.91
395,6,1,1349.98
397,6,1,5537.98
397,7,1,16950.07
398,5,1,2787.95
399,4,1,5382.04
399,5,1,845.98
399,7,1,1800.48
400,2,1,4195.3
401,7,1,7747.73
402,1,1,13523.74
402,3,1,5015.73
402,5,1,4387.96
402,7,2,14696.59
403,2,1,2509.88
403,8,1,10336.96
403,9,1,5557.33
404,6,1,10399.97
404,10,1,104.49
405,3,1,3243.75
405,6,1,6654.47
405,7,2,11504.83
406,1,1,2717.96
406,7,1,5416.43
407,2,1,5959.06
408,6,1,7157.35
410,5,1,4167.84
410,6,1,11055.94
410,8,1,2500.43
410,10,1,8072.33
411,7,1,335.98
412,5,1,7111.03
412,6,2,24417.94
413,5,1,391.99
413,6,1,861.01
413,7,2,14432.69
415,7,1,2319.75
416,6,3,5793.91
416,7,1,8309.44
416,9,1,1856.61
417,3,1,10541.96
417,7,1,611.98
418,6,1,6196.64
422,9,1,4334.05
423,5,1,3146.46
423,7,1,10322.97
423,8,1,2230.54
424,6,1,3531.3
424,7,1,16436.06
424,9,1,3631.72
425,1,1,5812.54
425,5,1,4171.94
425,6,1,799.99
425,8,1,15981.14
425,9,1,1601.37
426,5,1,1585.15
426,6,1,723.89
426,7,1,751.98
427,3,1,269.99
428,3,1,2426.98
428,8,1,4064.83
429,7,1,10269.85
429,8,1,1755.37
430,4,1,1652.98
430,5,1,9372.37
430,6,1,4147.66
431,2,1,6468.22
431,6,2,16343.35
431,7,1,269.99
431,10,1,2681.15
432,6,1,2362.16
432,7,2,7332.18
433,6,1,930.98
433,9,1,692.08
434,1,1,5841.09
434,2,1,5126.95
434,5,2,8769.73
434,6,1,4062.33
434,7,1,1546.38
434,9,1,5922.9
436,3,1,583.97
436,6,1,2006.06
436,7,1,513.35
437,5,1,12104.78
437,6,1,1394.99
438,5,1,8056.76
438,6,1,6804.95
440,5,2,4637.93
440,6,2,17395.19
440,9,1,754.48
441,2,1,1818.45
441,7,1,1847.06
443,2,1,9274.96
443,6,1,723.89
443,8,1,12541.76
443,9,1,1860.58
444,5,1,1174.56
444,7,1,6824.97
445,6,1,3489.97
447,5,1,8109.95
448,6,1,3191.95
448,7,2,6941.89
448,10,1,751.98
449,7,1,14735.41
451,4,1,4100.43
