date_key,staff_key,total_orders,total_revenue
452,3,1,17580.71
452,6,1,5851.92
453,1,1,316.19
453,5,1,9157.75
453,8,1,2843.07
454,6,2,20637.98
455,6,1,8009.03
455,7,1,3804.92
456,5,1,2258.12
456,7,1,1441.16
457,7,2,9557.82
457,8,1,6881.75
457,9,1,3818.21
458,7,1,1754.14
459,3,1,2259.34
459,6,1,1863.96
460,5,1,4156.69
460,6,1,5231.85
460,9,1,199.99
461,7,2,2679.94
462,5,1,1208.48
462,10,1,11349.95
463,1,1,377.98
463,5,2,4145.75
463,7,1,8570.96
465,5,2,7664.73
467,5,2,7745.3
467,6,1,1950.57
468,6,1,3750.87
468,7,1,1139.98
469,2,1,1885.88
469,5,1,6793.96
469,7,1,719.98
470,7,1,5220.47
471,3,1,12307.96
471,6,2,10694.93
471,7,1,5062.33
472,6,1,9334.5
472,7,1,3185.94
473,6,1,10187.94
473,7,1,3960.43
474,7,2,13517.42
475,1,1,333.59
475,4,1,3442.81
476,6,1,999.48
477,8,1,13107.44
477,9,1,2622.58
478,5,1,170.99
478,6,1,908.07
479,6,1,1044.98
480,7,1,799.99
481,6,2,8096.76
483,7,2,14898.6
483,8,1,7063.46
484,5,1,1217.26
484,7,1,377.98
485,5,1,1197.07
485,6,1,1829.66
487,3,1,322.99
487,4,1,1311.29
487,6,1,3254.99
487,7,1,10186.62
488,7,1,3247.24
489,3,1,7184.97
489,7,1,845.98
490,7,1,9287.94
491,2,1,4012.64
491,7,1,2205.75
492,6,1,1194.28
493,3,1,2289.66
494,6,1,6239.27
494,7,1,3032.74
494,9,1,6412.55
495,6,1,10949.94
497,6,1,3022.87
497,7,1,11588.64
499,4,1,5984.98
499,6,1,11993.97
499,8,1,5188.48
500,7,1,1805.96
500,8,1,989.98
501,5,2,20613.97
501,6,1,8096.44
502,5,1,543.98
502,7,1,1285.97
504,6,1,418.49
505,10,1,2136.53
506,2,1,839.78
506,6,2,21801.98
506,7,1,5442.07
507,6,1,2228.24
507,7,1,9728.98
508,7,1,5887.34
509,1,1,14141.33
509,6,1,11035.84
509,7,1,7783.42
510,1,1,527.28
511,7,1,2282.96
512,2,1,1056.79
512,6,1,4369.34
512,7,1,269.99
513,2,1,2747.23
513,5,1,1422.96
514,4,1,3167.95
514,5,1,4397.96
514,6,1,167.99
515,1,1,1367.09
516,3,1,7143.66
516,7,2,9313.84
517,5,1,1094.97
517,6,1,3105.96
517,7,1,1258.97
519,7,1,5925.47
519,8,1,1226.37
520,2,2,13588.92
522,3,1,912.27
522,5,1,7350.46
522,10,1,24607.02
524,5,1,2099.96
524,6,2,7167.96
526,7,1,16861.74
527,6,1,1096.18
527,8,1,2061.74
528,5,2,28906.79
528,6,1,3011.48
529,2,1,959.98
530,5,1,4318
530,6,1,927.98
531,3,1,5299.53
531,6,1,18114.93
531,7,1,14172.21
532,3,1,5226.66
532,5,1,3159.92
533,4,1,10529.96
533,6,1,5224.99
533,7,3,21053.91
534,6,3,19627.62
534,9,1,3292
535,1,1,6089.98
535,7,2,8034.5
536,2,1,9605.97
536,5,1,2696.99
536,7,1,1556.78
537,5,1,377.98
537,7,1,519.98
537,8,1,877.98
538,6,2,14928.42
538,9,1,1101.68
539,7,1,9161.94
539,8,1,6782.33
540,7,1,3646.98
541,6,1,20177.74
541,8,1,1277.96
542,6,1,753.58
542,9,1,2474.97
543,5,1,2509.94
543,6,1,4922.94
543,7,1,4766.83
543,8,1,7971.22
543,9,1,8740.96
543,10,1,11238.65
544,5,2,9746.69
547,5,1,1902.56
547,6,1,5768.21
549,1,1,14904.61
549,5,1,3172.44
549,6,1,2200.86
551,7,1,2452.94
553,2,1,5498.36
554,7,1,6074.04
556,3,1,9725.83
556,7,1,1613.39
558,2,1,1553.96
558,4,1,1301.47
558,7,1,1635.54
559,6,1,1655.07
559,7,2,5385.46
560,6,1,7179.98
561,3,1,4162.85
561,6,1,1499.38
561,7,1,13242.96
562,5,1,12774.24
562,7,1,2681.95
563,5,1,1287.57
563,6,1,3720.88
563,8,1,1060.17
565,1,1,2446.94
565,2,1,750.58
565,7,1,2065.98
566,5,1,2963.98
566,6,1,6382.94
566,7,1,2873.94
566,9,1,557.98
567,6,1,3801.64
569,6,1,1467.95
569,7,1,2297.75
570,6,4,35425.19
570,7,2,10025.73
573,2,1,7439.98
573,6,1,1052.96
574,7,1,5122.34
576,3,1,7719.95
576,5,1,4296.18
577,2,1,2319.96
577,5,1,6929.1
577,6,3,10461.32
577,7,1,3168.55
578,6,1,2707.82
578,7,1,2932.48
580,7,1,718.4
582,4,1,10050.62
582,5,1,9938.95
584,6,1,5417.97
584,7,1,269.99
585,7,1,629.98
585,8,1,5723.74
585,10,1,3290.77
586,5,1,2379.46
586,9,1,9134.7
587,2,1,8683.75
587,3,1,3014.93
588,5,1,5440.36
588,6,1,9919.92
588,7,1,1127.99
589,7,1,2069.37
590,5,1,12909.92
590,6,1,949.99
590,7,1,1690.66
591,5,1,7183.32
592,7,1,6530.06
593,6,2,20451.6
593,7,1,655.19
594,8,1,2749.34
594,9,1,3567.56
595,5,2,10594.9
595,6,1,576.79
595,7,3,16002.56
595,10,1,799.98
596,3,1,2059.93
596,7,1,1611.07
597,3,1,3594.86
597,5,2,14521.51
597,6,4,14762.46
597,7,1,1227.58
598,6,2,8621.13
599,3,1,1238.56
599,7,2,11082.65
600,8,2,10364.47
601,2,1,3127.56
602,4,1,351.99
602,7,1,5686.58
603,2,1,4015.65
603,3,1,2768.36
603,5,1,2716.76
604,9,1,16491.52
605,2,1,1512.89
605,6,1,3975.23
606,1,1,170.99
606,5,1,5922.47
606,6,1,2643.24
607,6,1,325.49
607,7,1,6671.6
609,7,1,2615.97
610,6,1,7211.72
610,8,1,11831.33
611,6,1,314.99
611,7,1,6591.97
612,1,1,2605.28
612,6,1,1115.98
613,5,1,1464.25
613,6,1,4949.99
614,7,1,11062.41
615,6,1,700.79
615,7,1,418.49
616,6,1,18670.92
617,5,1,12663.95
617,6,1,19329.94
617,7,1,3126.64
619,2,1,5893.55
619,5,1,4204.52
620,7,1,3920.66
621,6,1,15205.92
622,7,1,9645.38
622,9,1,11476.53
623,7,1,4814.62
623,10,1,5244.95
624,6,1,2411.47
624,7,1,1494.95
626,6,1,14567.15
627,3,2,9070.34
628,5,1,6495.97
628,6,2,9563.14
628,7,1,9044.92
629,6,1,480.59
629,8,1,10951.56
630,2,2,8439.62
630,8,1,13765.54
631,2,1,1619.99
632,1,1,4459.21
633,2,1,2190.56
633,7,1,176.69
634,6,2,4371.19
634,7,2,5346.3
636,7,1,7575.34
637,7,1,2664.96
638,3,1,1899.98
638,6,1,5732.46
639,5,2,3232.94
639,7,2,5385.39
640,1,1,949.17
640,2,1,3722.98
640,3,2,6444.42
640,5,1,3278.04
640,6,3,22858.74
641,7,1,1063.89
642,7,1,1026.7
643,2,2,21793.39
643,6,1,8787.12
644,5,1,3671.7
644,6,1,16846.95
646,7,1,1590.85
647,5,1,1595.66
647,7,1,1949.63
648,6,1,13947.54
649,3,1,170.99
651,2,1,2891.75
651,9,1,7091.93
651,10,1,6905.97
652,3,1,466.84
652,7,2,7490.66
653,5,2,15155.76
653,6,2,6448.27
654,5,1,12392.95
654,6,1,5834.13
654,7,1,1353.74
655,6,1,387.8
656,5,1,1951.34
656,6,1,9833.65
656,7,1,1234.97
658,2,1,8901.79
658,5,1,697.49
658,7,1,814.67
660,6,1,7526.03
661,7,1,507.29
662,2,1,1662.05
662,5,1,2548.97
662,6,1,3679.98
663,5,1,208.98
664,6,1,706.78
664,7,1,3439.17
665,2,1,4445.06
665,5,3,3258.93
665,7,1,1988.05
665,8,1,4327.02
666,6,1,4789.73
666,7,1,4394.94
666,9,1,2899.48
667,5,2,15229.15
667,7,2,11494.67
669,4,1,1368.07
669,7,1,15097.9
670,6,1,12867.95
670,7,1,8336.41
671,8,1,279.99
672,6,1,524.39
673,6,1,9908.46
674,2,1,6515.95
674,5,1,6762.13
674,6,1,5627.95
674,7,1,13033.59
675,1,1,10549.34
675,5,1,1868.96
675,6,1,1753.77
676,3,1,7040.84
676,6,1,11463.95
677,5,2,14605.57
678,7,1,2658.76
679,2,1,6578.92
679,6,1,5528.95
679,7,1,2800.29
680,5,1,5588.51
680,7,1,1210.27
681,5,1,3136.04
681,6,1,502.19
682,6,1,2840.04
683,5,1,3994.45
683,7,1,242.99
686,2,1,6023.95
686,4,1,2032.44
687,5,1,3668.92
687,6,1,7782.87
687,10,1,17834.96
688,3,1,4210.36
688,6,1,1303.06
688,7,1,889.58
689,6,2,12696.4
689,7,1,11428.65
690,7,1,1019.96
691,7,1,1763.19
692,6,1,1845.88
693,5,1,11787.55
693,6,1,4829.18
693,7,1,3439.45
694,5,1,4236.34
694,7,1,3799.16
695,6,2,3725.94
696,3,1,5806.03
696,5,1,8263.86
696,6,1,2559.99
697,5,2,18403.49
697,6,1,1850.05
698,7,1,989.99
699,2,1,5549.98
700,6,1,8820.15
701,5,1,1416.57
701,6,2,24253.71
701,9,1,5185.83
702,5,1,8011.31
703,6,1,10047.42
704,5,2,18232.17
704,7,2,10426.01
706,2,1,4507.61
707,3,1,9327.73
707,9,1,8481.89
708,3,1,1099.48
708,5,1,2309.3
709,6,1,11299.97
710,5,1,2200.94
710,6,1,613.79
711,1,1,1082.97
711,7,1,6945.76
714,3,1,3058.94
714,6,1,18281.47
714,8,1,3346.03
715,2,1,2780.54
715,6,1,10132.36
716,3,1,3793.15
716,6,1,2093.41
716,7,2,19817.39
717,7,1,5315.9
720,6,1,11210.72
722,1,1,2518.14
722,6,1,633.62
722,7,1,8712.84
724,3,1,8945.75
724,5,1,5863.44
725,3,2,5549.74
725,4,1,1250.86
725,7,1,2217.64
726,1,1,728.97
727,4,1,593.99
727,6,2,8066.03
728,3,1,1113.26
730,2,1,3824.06
731,5,1,3056.96
731,7,1,5665.76
732,6,1,5835.85
732,8,1,8729.96
732,9,1,5579.96
733,6,2,11804.98
735,3,1,4685.09
735,7,1,3546.92
736,5,1,6701.45
737,7,1,2658.14
737,10,1,12369.62
738,5,1,20509.42
738,7,1,4274.98
740,2,1,14397.13
740,7,1,4499.99
741,6,1,12089.98
742,1,1,2975.99
743,3,1,4030.95
743,5,1,12381.82
743,7,1,1681.48
744,6,2,17893.28
745,5,1,17758.34
745,10,1,8797.04
746,2,2,31219.42
746,6,1,18853.35
746,7,1,8127.94
747,6,1,4226.23
747,7,1,1797.97
748,6,1,2312.44
750,2,1,8445.95
750,3,1,1394.98
750,7,1,9479.95
751,5,1,4863.96
752,1,1,1439.98
752,9,1,892.98
753,6,1,1551.34
753,7,1,8303.37
754,6,1,12935.94
755,5,1,451.78
756,6,1,24890.62
756,7,1,6803.97
757,6,1,9173.38
758,3,1,7947.44
758,5,1,4737.26
759,6,1,512.98
759,7,1,8327.94
760,5,1,3865.76
760,6,1,1209.47
760,9,1,3149.99
761,4,1,5891.16
761,8,1,5419.97
763,4,1,1228.52
763,7,1,18278.94
764,2,1,9712.95
764,6,1,1538.96
767,3,1,2419.76
767,7,1,1987.96
768,6,1,5332.94
769,3,1,6259.26
770,5,1,6718.55
770,9,1,6843.94
771,2,1,5515.96
771,7,2,3104.98
773,5,1,6971.55
774,7,1,9200.82
775,5,1,1793.75
775,6,1,2013.96
776,5,1,11183.04
776,8,1,4749.98
777,4,1,7663.94
777,6,1,9314.83
777,7,1,3659.98
778,1,1,1392.27
778,6,1,6183.56
779,5,1,2738.24
780,7,1,1961.86
781,5,1,14249.64
783,7,1,377.98
785,3,1,5444.95
787,6,1,5399.98
787,7,1,1257.97
788,6,2,9063.52
788,10,1,9481.43
789,5,1,17611.95
791,2,1,3899.97
791,7,1,7256.77
791,8,1,531.98
793,5,1,4521.88
793,7,1,6102.96
793,9,1,4458.95
794,1,1,1023.98
794,6,2,8936.01
794,7,1,9849.07
795,7,1,531.98
795,8,1,3535.27
796,2,1,2119.25
797,2,1,7999.98
797,5,1,2135.06
797,6,2,16845.83
798,5,1,1055.98
798,7,1,14935.03
800,7,1,601.58
801,6,2,8914.16
801,7,1,232.49
804,5,1,5923.95
804,6,2,14233.51
805,4,1,3039.98
805,6,1,14405.04
805,7,1,10266.95
805,8,1,7659.33
805,9,1,2877.76
806,5,1,6396.96
806,6,1,3227.39
806,7,1,4700.06
807,6,1,3229.95
807,7,1,3766.63
808,3,1,4399.99
808,6,1,674.99
808,7,1,11972.92
809,6,1,1396.49
809,7,1,13773.62
810,3,2,2698.53
810,5,1,4041.15
810,6,2,6206.43
810,7,1,6887.13
810,10,1,2804.14
811,7,2,15700.34
812,6,2,6516.93
813,5,1,13821.53
814,7,1,8936.44
815,7,1,1253.98
816,3,1,9532.35
816,5,1,3643.54
817,2,1,15999.96
817,8,1,6150.93
818,7,2,12647.72
819,5,1,727.98
820,2,1,631.67
820,3,1,1669.98
820,6,1,7952.04
821,6,2,4160.37
821,7,1,14573.92
822,5,1,25365.43
822,6,1,2222.97
822,7,2,8374.1
823,5,1,4050.45
823,6,1,7487.14
823,7,2,5986.24
824,1,1,12259.93
824,3,1,3636.36
824,4,2,5712.95
825,3,1,9389.03
825,7,1,683.98
825,8,1,386.99
826,3,1,2448.94
826,7,1,4242.06
827,1,1,4270.43
827,2,2,23553.83
827,3,1,3031.77
827,4,1,4527.97
827,6,2,7105.1
828,4,1,1673.97
829,2,1,297.59
829,6,2,9971.48
829,7,2,37674.89
830,5,1,14839.98
830,6,1,7435.5
830,10,2,2241.27
831,1,1,14544.95
831,3,2,26765.88
832,2,2,17801.9
832,4,1,14035.92
832,7,1,7744.68
832,8,1,11710.93
833,3,2,7905.02
833,6,1,7066.06
833,7,3,19875.56
833,8,1,687.98
833,9,1,4747.36
833,10,1,11084.97
834,2,2,2870.07
834,5,1,5579.98
834,6,1,8782.13
835,5,2,11987.42
835,7,1,9986.44
836,6,3,14161.57
837,2,1,12914.13
837,5,1,29147.02
837,6,2,16448.85
838,1,1,12039.95
838,3,1,782.99
838,4,3,19845.1
838,5,1,6399.98
838,6,1,12117.72
838,7,2,8762.41
839,1,1,4000.16
839,4,1,936.48
839,5,1,13431.05
839,6,1,8987.72
840,3,1,2509.14
840,6,1,10885.54
841,5,1,4623.96
841,6,1,7084.45
841,7,2,11488.74
841,9,1,3254.99
842,2,2,2975.33
842,3,3,16760.54
843,5,2,5440.74
843,7,1,11159.99
843,9,1,8237.94
844,2,2,6918.51
844,3,1,9182.22
844,5,2,16101.06
844,7,1,8025.86
845,2,1,5019.95
845,3,1,1114.16
846,2,1,672.98
846,3,1,3347.97
846,6,1,967.47
847,1,1,11444.93
847,2,2,14246.68
847,3,1,13293.92
847,6,1,390.58
848,2,1,6357.92
848,3,2,13066.91
848,5,1,18523.17
848,7,1,17181.04
849,3,1,736.59
849,5,1,303.99
849,7,1,1205.97
849,9,1,5393.98
850,3,1,7141.96
850,6,1,5470.37
850,7,1,771.18
850,8,1,10937.33
851,5,1,3223.63
851,6,1,436.98
899,7,1,188.99
913,8,1,8597.94
922,9,1,782.98
923,2,1,949.99
924,1,1,1006.98
966,7,1,2483.15
968,5,1,5894.66
980,7,1,8963.96
1025,3,1,3781.12
1053,6,1,5257.97
1063,8,1,6104.03
1093,8,1,6516.96
