order_id,customer_id,order_date,store_id,staff_id
545,1108,2020-11-08 16:03:33,3,9
546,470,2020-11-09 17:20:01,2,5
547,203,2020-11-09 16:39:42,3,8
548,739,2020-11-11 12:43:17,2,7
549,64,2020-11-12 16:57:47,3,9
550,892,2020-11-12 18:43:43,2,7
551,1169,2020-11-12 14:18:39,2,5
552,1282,2020-11-12 17:25:32,2,7
553,913,2020-11-12 18:59:04,3,10
554,104,2020-11-13 16:37:58,1,3
555,21,2020-11-13 17:59:32,2,5
556,61,2020-11-13 17:31:15,3,10
557,1248,2020-11-14 16:26:29,2,6
558,1443,2020-11-15 18:37:37,2,7
559,959,2020-11-16 19:49:46,1,2
560,1405,2020-11-18 15:43:25,2,6
561,90,2020-11-19 13:58:54,2,6
562,942,2020-11-19 14:22:08,2,7
563,365,2020-11-20 18:41:27,2,6
564,1058,2020-11-20 15:39:22,2,7
565,894,2020-11-21 17:40:26,2,5
566,298,2020-11-22 10:16:35,1,4
567,1430,2020-11-22 12:13:04,1,2
568,1275,2020-11-23 18:07:52,1,1
569,707,2020-11-23 18:01:39,2,6
570,989,2020-11-23 18:50:08,2,6
571,5,2020-11-24 18:38:43,1,2
572,178,2020-11-24 19:51:28,2,5
573,423,2020-11-24 17:55:47,2,6
574,833,2020-11-26 11:29:30,2,7
575,33,2020-11-27 17:10:13,1,3
576,1272,2020-11-27 18:43:30,1,3
577,445,2020-11-27 18:10:54,2,5
578,819,2020-11-27 16:37:31,2,7
579,160,2020-11-27 16:44:08,3,8
580,581,2020-11-30 16:56:35,1,3
581,688,2020-12-03 19:44:51,1,1
582,32,2020-12-04 18:21:53,1,2
583,792,2020-12-04 19:22:07,2,7
584,1209,2020-12-04 16:53:22,2,5
585,1219,2020-12-04 17:05:03,2,7
586,1306,2020-12-04 17:23:28,2,5
587,487,2020-12-06 14:08:28,1,4
588,102,2020-12-06 17:15:16,2,7
589,719,2020-12-06 16:18:48,2,7
590,990,2020-12-06 18:47:27,2,5
591,1211,2020-12-06 14:52:16,2,7
592,1232,2020-12-06 19:14:45,2,7
593,50,2020-12-07 13:02:49,3,8
594,1318,2020-12-07 18:19:40,3,10
595,538,2020-12-08 16:08:28,1,2
596,952,2020-12-08 16:49:09,1,3
597,1121,2020-12-08 16:05:03,2,5
598,40,2020-12-09 18:01:18,1,4
599,12,2020-12-09 18:27:12,1,6
600,624,2020-12-09 16:26:02,2,7
601,683,2020-12-09 17:29:57,2,5
602,823,2020-12-09 17:46:55,2,6
603,1032,2020-12-09 16:38:23,2,5
604,96,2020-12-10 17:25:59,2,7
605,1208,2020-12-10 16:47:03,2,6
606,18,2020-12-11 14:28:29,2,7
607,309,2020-12-11 10:48:11,2,6
608,1103,2020-12-12 09:40:27,1,3
609,896,2020-12-12 16:31:12,2,7
610,711,2020-12-13 10:15:46,2,5
611,1073,2020-12-15 17:52:12,2,7
612,634,2020-12-16 18:09:26,2,7
613,1159,2020-12-17 16:41:30,2,5
614,654,2020-12-18 19:15:53,1,2
615,560,2020-12-19 19:13:26,3,9
616,1444,2020-12-20 16:42:06,2,6
617,118,2020-12-21 17:05:31,2,7
618,131,2020-12-21 19:18:42,2,6
619,454,2020-12-22 18:34:13,2,7
620,466,2020-12-22 09:17:10,2,6
621,1157,2020-12-23 12:06:03,2,5
622,1398,2020-12-23 17:57:23,2,7
623,678,2020-12-24 17:36:14,2,6
624,814,2020-12-24 09:28:31,2,5
625,1163,2020-12-25 09:29:55,1,2
626,130,2020-12-25 19:21:47,2,7
627,1119,2020-12-25 09:53:28,2,6
628,561,2020-12-26 15:03:29,1,3
629,973,2020-12-26 17:13:15,1,4
630,1404,2020-12-26 17:47:39,2,6
631,855,2020-12-27 14:19:18,1,3
632,163,2020-12-27 19:45:24,2,5
633,1040,2020-12-28 18:46:56,3,9
634,27,2020-12-29 14:16:18,2,6
635,520,2020-12-30 17:21:27,2,6
636,532,2021-01-03 09:00:20,1,2
637,512,2021-01-03 15:36:22,2,6
638,1302,2021-01-04 15:49:31,2,5
639,550,2021-01-06 17:26:55,2,6
640,1093,2021-01-06 19:01:38,2,6
641,673,2021-01-07 18:02:54,1,3
642,847,2021-01-07 12:35:23,2,7
643,901,2021-01-08 19:56:45,1,1
644,439,2021-01-08 15:20:43,2,6
645,1199,2021-01-08 17:31:47,2,6
646,975,2021-01-09 20:54:23,1,2
647,283,2021-01-09 19:38:00,2,7
648,684,2021-01-09 19:30:34,2,6
649,1153,2021-01-10 20:39:43,1,4
650,729,2021-01-11 09:14:26,1,2
651,190,2021-01-11 16:22:37,2,7
652,985,2021-01-12 13:24:26,3,9
653,1249,2021-01-14 19:14:01,1,2
654,1129,2021-01-14 16:12:28,2,5
655,347,2021-01-16 16:10:27,1,3
656,949,2021-01-16 11:02:03,2,7
657,349,2021-01-17 14:46:07,1,4
658,105,2021-01-17 10:07:17,1,2
659,1391,2021-01-17 19:32:27,2,7
660,383,2021-01-18 09:53:36,2,5
661,626,2021-01-18 17:40:45,2,6
662,1125,2021-01-19 09:44:53,1,3
663,344,2021-01-20 18:50:48,1,3
664,681,2021-01-20 20:26:09,2,7
665,29,2021-01-21 20:05:32,2,6
666,770,2021-01-21 19:30:20,2,7
667,858,2021-01-22 18:15:55,2,7
668,297,2021-01-22 14:28:03,3,8
669,745,2021-01-23 19:41:07,2,7
670,361,2021-01-24 14:04:02,2,5
671,922,2021-01-25 13:05:12,2,7
672,908,2021-01-26 09:09:34,2,6
673,643,2021-01-26 18:03:30,1,10
674,733,2021-01-27 13:18:10,2,6
675,291,2021-01-28 13:56:37,2,5
676,790,2021-01-28 13:41:52,2,7
677,809,2021-01-28 12:53:04,2,7
678,250,2021-01-28 18:54:44,3,9
679,811,2021-01-29 15:07:58,1,4
680,245,2021-01-29 10:53:41,1,3
681,499,2021-01-29 12:08:31,2,5
682,614,2021-01-29 09:46:16,2,5
683,741,2021-01-29 09:33:17,2,6
684,762,2021-01-31 16:14:21,2,6
685,976,2021-01-31 20:35:51,2,7
686,380,2021-02-01 18:37:00,2,5
687,530,2021-02-02 11:49:47,1,4
688,343,2021-02-02 09:26:48,2,7
689,884,2021-02-02 16:50:25,2,5
690,1097,2021-02-03 14:16:24,1,2
691,1081,2021-02-04 17:28:40,2,7
692,21,2021-02-05 09:25:40,1,1
693,1233,2021-02-05 20:10:11,1,3
694,582,2021-02-05 19:02:17,1,7
695,606,2021-02-05 20:12:31,2,5
696,1242,2021-02-05 19:19:38,2,7
697,562,2021-02-06 13:54:26,1,2
698,543,2021-02-06 10:47:36,3,8
699,958,2021-02-06 18:49:34,3,9
700,42,2021-02-07 20:49:21,1,6
701,850,2021-02-07 12:54:54,3,10
702,1352,2021-02-08 11:59:39,1,3
703,417,2021-02-08 10:02:18,2,7
704,1137,2021-02-08 13:32:50,2,6
705,1196,2021-02-08 10:38:24,2,7
706,127,2021-02-09 18:19:49,1,1
707,79,2021-02-09 16:19:35,2,7
708,660,2021-02-10 11:15:29,1,2
709,1162,2021-02-11 12:36:18,2,6
710,295,2021-02-13 11:02:26,2,6
711,1246,2021-02-13 11:02:55,2,5
712,173,2021-02-13 17:09:55,3,10
713,207,2021-02-13 09:43:10,3,8
714,805,2021-02-14 13:11:26,2,7
715,12,2021-02-15 19:58:13,2,6
716,67,2021-02-15 15:44:26,2,5
717,131,2021-02-15 09:33:08,2,6
718,38,2021-02-16 13:00:40,2,7
719,200,2021-02-16 15:25:21,2,5
720,382,2021-02-16 13:24:16,2,6
721,625,2021-02-16 09:03:58,2,7
722,1399,2021-02-18 17:20:31,2,7
723,845,2021-02-19 19:29:25,2,6
724,864,2021-02-19 19:21:35,2,6
725,870,2021-02-19 15:45:45,2,7
726,969,2021-02-19 20:02:33,2,6
727,962,2021-02-19 20:01:41,3,9
728,1138,2021-02-20 20:10:45,1,3
729,897,2021-02-20 13:37:09,2,7
730,500,2021-02-21 14:46:12,2,6
731,910,2021-02-25 11:41:51,3,9
732,147,2021-02-26 16:32:53,2,7
733,832,2021-02-26 09:13:44,2,5
734,939,2021-02-26 11:43:50,3,8
735,20,2021-02-27 10:18:10,3,9
736,184,2021-02-27 09:12:56,2,7
737,694,2021-02-27 14:39:15,2,6
738,1241,2021-02-28 14:55:48,1,1
739,4,2021-02-28 09:09:15,2,6
740,1113,2021-02-28 18:19:38,2,5
741,11,2021-02-28 09:23:32,3,8
742,433,2021-02-28 09:31:04,3,9
743,137,2021-03-01 19:36:58,2,6
744,166,2021-03-01 12:46:54,2,7
745,698,2021-03-01 13:40:15,2,5
746,391,2021-03-02 18:33:32,1,3
747,87,2021-03-03 15:04:19,1,3
748,1072,2021-03-03 14:16:54,3,8
749,255,2021-03-04 12:39:05,2,7
750,232,2021-03-04 17:13:04,3,8
751,73,2021-03-05 20:03:36,1,4
752,335,2021-03-05 16:19:37,2,6
753,1201,2021-03-05 15:37:44,2,5
754,646,2021-03-06 18:23:04,1,2
755,53,2021-03-06 17:28:51,1,6
756,1143,2021-03-06 20:17:07,2,6
757,1336,2021-03-06 15:54:25,2,7
758,953,2021-03-06 18:14:33,3,10
759,284,2021-03-07 16:51:08,2,7
760,1104,2021-03-07 14:46:28,2,6
761,1291,2021-03-07 19:48:19,2,7
762,572,2021-03-08 09:18:48,2,6
763,842,2021-03-08 17:16:57,3,9
764,701,2021-03-09 14:14:36,1,2
765,1152,2021-03-09 10:42:25,1,1
766,14,2021-03-09 16:41:54,1,5
767,564,2021-03-09 16:33:50,2,5
768,841,2021-03-09 11:46:28,2,7
769,946,2021-03-09 12:36:30,2,6
770,135,2021-03-09 10:40:02,3,9
771,67,2021-03-11 13:36:21,1,3
772,448,2021-03-11 15:42:56,2,7
773,1385,2021-03-11 18:36:24,2,6
774,690,2021-03-12 14:44:53,2,5
775,968,2021-03-12 09:58:00,2,6
776,490,2021-03-13 17:57:44,2,6
777,496,2021-03-13 17:31:18,2,5
778,56,2021-03-15 20:47:23,3,9
779,367,2021-03-15 16:16:07,2,6
780,592,2021-03-15 17:08:57,2,5
781,1018,2021-03-15 20:02:03,2,6
782,1298,2021-03-15 19:00:41,2,5
783,1343,2021-03-16 10:25:13,1,2
784,430,2021-03-16 12:18:30,2,7
785,794,2021-03-18 10:11:17,1,2
786,249,2021-03-18 09:02:01,2,6
787,700,2021-03-18 12:09:52,3,8
788,1363,2021-03-18 20:09:40,3,9
789,772,2021-03-19 20:37:41,2,5
790,1015,2021-03-19 12:08:06,2,7
791,432,2021-03-20 20:39:02,2,6
792,479,2021-03-22 10:46:10,2,5
793,653,2021-03-23 20:24:04,2,6
794,863,2021-03-23 15:44:41,2,7
795,992,2021-03-23 18:16:53,2,7
796,154,2021-03-23 15:05:48,3,10
797,374,2021-03-24 20:57:57,2,7
798,619,2021-03-26 11:43:29,1,4
799,607,2021-03-27 20:54:52,1,3
800,1057,2021-03-27 11:14:10,2,6
801,78,2021-03-28 14:16:52,1,1
802,340,2021-03-28 09:27:15,2,5
803,1105,2021-03-28 09:23:42,3,8
804,95,2021-03-29 19:17:55,2,6
805,420,2021-03-29 16:22:51,2,6
806,234,2021-03-30 15:45:02,2,7
807,1148,2021-03-30 15:49:12,2,6
808,315,2021-03-31 12:58:38,2,5
809,1222,2021-03-31 11:21:47,2,7
810,153,2021-04-01 17:16:27,3,8
811,524,2021-04-01 14:09:16,2,7
812,1164,2021-04-01 12:54:28,2,7
813,1203,2021-04-01 18:19:17,3,9
814,629,2021-04-02 11:34:37,2,7
815,1251,2021-04-03 17:54:55,1,3
816,811,2021-04-03 10:26:54,2,6
817,301,2021-04-04 13:29:40,2,5
818,1319,2021-04-04 15:56:35,2,6
819,221,2021-04-04 19:28:53,3,9
820,725,2021-04-05 12:34:07,2,7
821,1181,2021-04-05 18:35:36,2,7
822,294,2021-04-06 12:52:39,2,5
823,415,2021-04-06 19:10:39,3,10
824,993,2021-04-07 19:39:29,1,1
825,102,2021-04-07 20:08:51,1,5
826,45,2021-04-07 10:07:17,2,5
827,666,2021-04-07 13:46:51,2,7
828,246,2021-04-09 18:40:05,2,5
829,674,2021-04-09 17:50:40,2,5
830,431,2021-04-11 20:34:51,2,5
831,1000,2021-04-11 12:10:40,2,6
832,1215,2021-04-11 14:15:22,2,5
833,406,2021-04-12 15:04:44,2,7
834,890,2021-04-12 17:10:27,2,6
835,940,2021-04-13 13:34:18,1,2
836,455,2021-04-13 16:25:34,2,7
837,948,2021-04-13 11:34:38,2,5
838,1395,2021-04-14 20:15:22,2,7
839,1332,2021-04-15 20:02:35,1,3
840,372,2021-04-15 09:40:07,2,6
841,428,2021-04-15 09:15:01,2,7
842,1133,2021-04-15 12:51:04,2,6
843,1059,2021-04-16 13:40:54,2,7
844,1436,2021-04-16 12:19:25,2,6
845,662,2021-04-17 20:36:21,2,7
846,715,2021-04-17 19:00:21,2,6
847,329,2021-04-18 10:09:55,2,7
848,597,2021-04-18 15:19:54,2,7
849,776,2021-04-19 12:25:14,1,1
850,1346,2021-04-19 16:40:04,1,4
851,1139,2021-04-20 10:34:27,2,6
852,13,2021-04-21 20:30:26,1,9
853,883,2021-04-21 16:48:32,3,8
854,177,2021-04-22 13:45:35,2,5
855,775,2021-04-22 16:35:41,2,6
856,477,2021-04-23 09:25:03,2,6
857,1402,2021-04-24 15:07:59,2,7
858,162,2021-04-25 16:54:50,2,6
859,644,2021-04-25 09:11:07,2,6
860,473,2021-04-27 17:50:25,2,7
861,1177,2021-04-27 16:16:14,2,7
862,1230,2021-04-27 11:15:59,3,8
863,446,2021-04-28 17:53:31,2,7
864,902,2021-04-28 09:36:06,2,5
865,974,2021-04-29 18:40:46,2,5
866,1410,2021-04-29 13:27:58,2,6
867,9,2021-05-01 14:18:10,1,3
868,868,2021-05-01 20:11:29,1,4
869,844,2021-05-01 20:59:29,2,7
870,1416,2021-05-01 19:01:12,2,6
871,358,2021-05-02 15:46:15,2,7
872,394,2021-05-03 09:40:15,1,3
873,829,2021-05-03 12:51:19,2,7
874,661,2021-05-04 20:45:58,2,7
875,386,2021-05-05 12:57:34,1,2
876,1046,2021-05-05 10:02:37,2,7
877,784,2021-05-06 16:21:15,2,6
878,224,2021-05-07 20:40:45,1,3
879,214,2021-05-08 20:19:22,2,7
880,1206,2021-05-08 16:24:49,2,6
881,1024,2021-05-08 19:27:51,3,9
882,196,2021-05-09 10:48:34,2,6
883,507,2021-05-11 19:14:33,2,6
884,871,2021-05-11 15:21:49,2,7
885,66,2021-05-13 10:31:04,3,8
886,1396,2021-05-13 17:23:57,1,4
887,1195,2021-05-13 18:19:20,2,6
888,1038,2021-05-14 12:04:57,2,7
889,830,2021-05-14 19:40:53,3,8
890,171,2021-05-15 09:50:35,2,5
891,384,2021-05-15 09:27:58,2,6
892,651,2021-05-15 20:12:13,2,5
893,1293,2021-05-16 09:23:37,2,7
894,1320,2021-05-16 17:09:54,2,5
895,857,2021-05-18 20:40:08,2,6
896,376,2021-05-19 15:55:00,3,10
897,471,2021-05-20 13:54:20,1,2
898,352,2021-05-20 12:42:24,2,6
899,605,2021-05-20 16:02:42,2,7
900,97,2021-05-20 17:41:42,1,6
901,345,2021-05-21 20:34:48,2,7
902,1278,2021-05-21 20:36:20,2,6
903,179,2021-05-22 09:30:46,2,7
904,1020,2021-05-23 19:34:36,1,1
905,609,2021-05-23 11:50:56,2,6
906,877,2021-05-23 18:25:02,2,7
907,120,2021-05-24 20:23:43,1,1
908,402,2021-05-25 18:58:47,2,7
909,188,2021-05-26 09:28:18,1,2
910,342,2021-05-26 14:37:25,2,7
911,887,2021-05-26 12:21:40,2,6
912,519,2021-05-27 19:21:50,1,2
913,699,2021-05-27 11:54:06,2,5
914,1068,2021-05-28 20:43:25,1,4
915,215,2021-05-28 15:22:03,2,5
916,718,2021-05-28 17:31:17,2,6
917,88,2021-05-29 11:29:37,1,1
918,242,2021-05-30 15:47:09,1,3
919,781,2021-05-30 13:33:43,2,7
920,966,2021-05-30 16:08:03,2,7
921,628,2021-05-31 15:12:25,2,6
922,656,2021-05-31 15:49:07,2,5
923,769,2021-05-31 12:31:59,2,7
924,68,2021-06-02 10:17:05,3,8
925,1316,2021-06-02 10:40:00,2,7
926,233,2021-06-03 13:51:38,1,2
927,1438,2021-06-03 15:17:30,1,2
928,957,2021-06-05 09:30:02,1,3
929,472,2021-06-05 10:08:59,2,5
930,1224,2021-06-05 17:44:08,3,10
931,631,2021-06-07 11:44:13,2,6
932,804,2021-06-07 18:40:32,2,6
933,909,2021-06-07 15:34:01,2,5
934,93,2021-06-09 17:07:19,2,7
935,43,2021-06-10 09:00:36,3,8
936,265,2021-06-10 10:51:03,2,6
937,73,2021-06-11 17:05:24,2,5
938,129,2021-06-11 13:04:02,2,6
939,1407,2021-06-11 18:53:34,2,5
940,585,2021-06-12 13:09:40,1,2
941,736,2021-12-06 16:48:36,1,2
942,537,2021-06-13 12:26:01,2,5
943,1025,2021-06-13 13:53:30,2,6
944,138,2021-06-14 19:26:54,1,3
945,167,2021-06-14 15:10:19,2,7
946,525,2021-06-14 20:26:32,2,6
947,278,2021-06-15 12:15:40,1,3
948,618,2021-06-15 17:55:26,2,5
949,867,2021-06-16 12:24:04,1,4
950,142,2021-06-16 13:24:52,2,6
951,339,2021-06-16 11:55:43,2,7
952,355,2021-06-16 20:31:55,2,7
953,658,2021-06-16 14:17:33,2,7
954,611,2021-06-17 11:55:40,2,6
955,880,2021-06-17 14:42:50,2,6
956,1184,2021-06-17 18:42:42,2,6
957,722,2021-06-17 13:54:40,3,9
958,1276,2021-06-18 11:41:22,1,1
959,650,2021-06-18 15:12:42,2,7
960,1390,2021-06-18 12:31:54,2,7
961,82,2021-06-19 20:52:04,1,2
962,570,2021-06-19 17:43:50,2,7
963,1432,2021-06-19 11:52:59,2,5
964,404,2021-06-20 13:12:39,2,7
965,457,2021-06-20 17:17:01,2,5
966,389,2021-06-20 15:26:53,3,8
967,1323,2021-06-21 14:42:17,2,6
968,1403,2021-06-21 17:53:43,2,6
969,248,2021-06-21 17:53:06,3,9
970,836,2021-06-22 12:08:48,2,7
971,1426,2021-06-22 17:32:21,3,8
972,270,2021-06-23 12:09:24,2,7
973,238,2021-06-24 14:41:37,2,6
974,511,2021-06-24 10:21:21,3,8
975,1092,2021-06-25 13:43:37,2,6
976,1266,2021-06-25 20:55:44,3,9
977,400,2021-06-26 14:40:22,2,7
978,1123,2021-06-26 13:24:06,2,5
979,1190,2021-06-26 18:58:25,2,6
980,328,2021-06-26 09:32:35,3,9
981,687,2021-06-26 19:23:28,3,8
982,1423,2021-06-26 10:54:03,3,10
983,1158,2021-06-27 19:41:54,2,5
984,1287,2021-06-27 17:40:38,2,5
985,46,2021-06-30 16:50:15,2,6
986,556,2021-06-30 16:27:51,2,5
987,172,2021-07-02 09:42:16,1,1
988,436,2021-07-02 10:52:10,2,6
989,1145,2021-07-02 09:17:19,2,5
990,706,2021-07-04 12:05:37,2,7
991,751,2021-07-06 20:05:02,1,2
992,723,2021-07-07 10:31:55,2,7
993,1415,2021-07-09 18:05:25,1,3
994,419,2021-07-09 15:26:42,2,7
995,621,2021-07-11 12:30:04,1,2
996,915,2021-07-11 14:54:05,1,4
997,485,2021-07-11 18:04:48,2,7
998,219,2021-07-12 10:25:27,2,7
999,590,2021-07-12 17:15:16,2,6
1000,645,2021-07-12 09:12:48,2,7
1001,354,2021-07-13 18:36:58,2,6
1002,1418,2021-07-14 12:07:37,1,3
1003,503,2021-07-14 18:15:10,2,7
1004,1389,2021-07-14 09:54:46,2,6
1005,266,2021-07-15 16:14:32,2,7
1006,1070,2021-07-15 20:18:19,2,5
1007,1115,2021-07-16 11:19:41,2,6
1008,1345,2021-07-16 19:47:51,2,5
1009,1064,2021-07-16 15:19:52,3,8
1010,82,2021-07-18 20:01:49,1,2
1011,495,2021-07-18 13:33:32,1,1
1012,620,2021-07-18 12:04:01,2,7
1013,174,2021-07-19 10:23:32,2,5
1014,748,2021-07-19 13:44:17,2,6
1015,799,2021-07-19 10:47:11,2,7
1016,1417,2021-07-19 10:53:18,3,9
1017,168,2021-07-20 17:55:53,2,6
1018,290,2021-07-22 15:13:22,2,6
1019,408,2021-07-22 17:15:04,2,7
1020,16,2021-07-23 18:53:02,1,6
1021,125,2021-07-23 13:23:30,2,6
1022,353,2021-07-23 11:31:07,2,7
1023,356,2021-07-23 20:41:21,2,6
1024,837,2021-07-23 15:50:55,2,7
1025,1304,2021-07-23 14:13:24,2,6
1026,1370,2021-07-26 12:45:58,1,2
1027,588,2021-07-26 10:49:20,2,6
1028,1273,2021-07-27 19:20:28,2,7
1029,407,2021-07-29 12:22:28,1,3
1030,161,2021-07-29 14:32:30,2,5
1031,1308,2021-07-30 14:34:40,1,2
1032,429,2021-07-30 13:52:49,2,6
1033,582,2021-07-30 20:13:28,2,7
1034,895,2021-07-30 10:01:55,2,5
1035,1283,2021-07-30 20:21:35,2,6
1036,1442,2021-07-30 11:47:31,2,6
1037,1229,2021-07-31 12:39:11,2,6
1038,1281,2021-07-31 15:20:18,2,7
1039,1077,2021-08-02 12:08:17,2,7
1040,1225,2021-08-04 20:33:00,1,4
1041,70,2021-08-04 14:15:57,2,5
1042,539,2021-08-06 15:09:28,2,7
1043,1235,2021-08-06 14:20:56,2,6
1044,1270,2021-08-07 14:06:06,2,7
1045,185,2021-08-07 11:39:37,3,10
1046,1134,2021-08-07 20:19:57,3,8
1047,116,2021-08-08 12:36:50,3,9
1048,777,2021-08-08 15:34:42,2,5
1049,194,2021-08-09 20:42:35,1,2
1050,239,2021-08-09 16:45:16,1,3
1051,209,2021-08-10 18:57:10,2,7
1052,460,2021-08-10 19:03:16,2,5
1053,1439,2021-08-10 19:45:59,2,6
1054,189,2021-08-11 13:05:56,2,7
1055,140,2021-08-12 15:22:28,2,5
1056,325,2021-08-12 18:06:33,2,6
1057,456,2021-08-12 18:33:19,2,7
1058,782,2021-08-13 18:15:26,2,5
1059,6,2021-08-14 19:59:47,2,7
1060,182,2021-08-15 09:57:22,2,6
1061,655,2021-08-15 15:51:32,2,7
1062,1210,2021-08-15 15:40:32,2,6
1063,198,2021-08-16 13:37:23,3,8
1064,898,2021-08-16 09:44:12,3,9
1065,2,2021-08-17 13:41:48,2,7
1066,106,2021-08-17 16:08:58,2,5
1067,225,2021-08-17 14:37:06,2,7
1068,453,2021-08-17 09:55:27,2,5
1069,493,2021-08-17 15:01:14,2,6
1070,596,2021-08-17 10:16:42,2,7
1071,602,2021-08-17 09:31:12,3,10
1072,47,2021-08-18 14:33:52,1,3
1073,911,2021-08-18 16:00:18,2,7
1074,11,2021-08-19 12:37:31,2,6
1075,1003,2021-08-19 13:16:36,1,3
1076,42,2021-08-19 12:15:11,2,5
1077,412,2021-08-19 10:15:32,2,6
1078,793,2021-08-19 10:25:33,2,6
1079,812,2021-08-19 12:52:29,2,7
1080,1086,2021-08-19 20:08:43,2,5
1081,1106,2021-08-19 13:08:08,2,6
1082,1327,2021-08-20 16:03:48,2,6
1083,1372,2021-08-20 17:05:11,2,6
1084,211,2021-08-21 19:39:03,2,7
